time_s,EMG_ch1_uV,EMG_ch2_uV
20.918,10.731202353665,-5.1755756240718
20.9185,0.488732244751493,-8.86352353535732
20.919,-18.1661813327266,-15.4014911623728
20.9195,-28.4488228059841,-21.3052523147813
20.92,-25.7006929566674,-23.2986779045125
20.9205,-16.7389546484862,-23.1234605083149
20.921,-6.75799748914724,-24.3328209113707
20.9215,4.10262199368336,-26.4543770917905
20.922,14.2418407895354,-25.5101132680111
20.9225,20.4742000733986,-19.8136835696197
20.923,24.7155642677592,-12.4675303944152
20.9235,33.1460227971365,-7.32969677090965
20.924,47.6889098703579,-4.44099423330409
20.9245,64.2169274565066,-1.22970840857514
20.925,79.2275188626673,2.38554726968219
20.9255,91.8214490637551,2.49410275340382
20.926,98.6281728417492,-3.73609024201596
20.9265,93.9591249405155,-12.7838904046731
20.927,77.4941439550513,-17.1007383085055
20.9275,56.1890164065314,-12.9688754205052
20.928,35.6005777429836,-3.74351170649062
20.9285,13.8335754326991,5.4782483833274
20.929,-12.3631780837258,13.5263462316447
20.9295,-38.3460236872,21.2673313004821
20.93,-52.5157252917403,26.6847062933094
20.9305,-47.5878696970895,25.9373401231632
20.931,-30.5127952705088,18.7201602873759
20.9315,-19.2477664844204,8.61378625669956
20.932,-25.8412693649311,-2.2169699574046
20.9325,-42.3307533557013,-14.436249563033
20.933,-49.1284636584003,-26.0521642056575
20.9335,-39.8740056314565,-30.0294600677632
20.934,-30.4146602128302,-21.7269992126363
20.9345,-37.2232039703118,-6.70434709315443
20.935,-55.0133912843938,3.69956041874779
20.9355,-66.1591207039327,4.75904448712243
20.936,-66.3145343650134,2.22716890241298
20.9365,-66.6923919030276,2.47908919297326
20.937,-72.5331927278475,2.84091851337871
20.9375,-74.2667817116454,-4.33309867149174
20.938,-63.390204323559,-19.4417502479759
20.9385,-44.680219835865,-32.1735062259501
20.939,-26.9695811526893,-32.0566584637453
20.9395,-11.0160242373042,-19.880814927506
20.94,8.0212729747527,-5.98340911601073
20.9405,33.2428176898409,1.58945864600032
20.941,65.0423750029746,3.87673094645816
20.9415,100.083551897789,5.5819232046469
20.942,127.716391671261,6.77699033475744
20.9425,135.191158876078,3.73619195372412
20.943,120.642555006336,-3.18115201482462
20.9435,94.4689375004218,-7.30802507528916
20.944,65.7788137905568,-3.68970867529444
20.9445,36.0071895758988,3.62238081257364
20.945,8.13154943157336,6.30640271861945
20.9455,-9.03397538975265,3.23090347232085
20.946,-11.3359718748643,2.85969613462547
20.9465,-4.49360512516049,12.4381962616608
20.947,6.48149461141806,28.3495793305194
20.9475,22.6709825540165,40.9143818306422
20.948,39.8542885802872,46.4988236358774
20.9485,43.6563268793489,49.2119638961466
20.949,26.2226623574898,50.1663589706969
20.9495,-1.11779944020354,41.8508420711906
20.95,-21.7443607026744,18.4515189148523
20.9505,-32.6192730307138,-11.7379816381231
20.951,-40.7872032805019,-31.223426758277
20.9515,-50.869916213854,-31.1782673862849
20.952,-66.6287320993263,-19.2527119310907
20.9525,-94.0113033180598,-8.49017638389037
20.953,-127.678041259423,-3.99599763048073
20.9535,-143.203418061496,-3.41106847808328
20.954,-121.2120768417,-4.84857838872376
20.9545,-75.9855781382721,-7.97584811139592
20.955,-42.6419146361722,-9.5533827939586
20.9555,-36.4622318889424,-4.7692619100807
20.956,-41.0570193856237,5.97836203328164
20.9565,-37.0234239760722,16.2406032371035
20.957,-24.4284592557029,20.776412238094
20.9575,-11.8511131760002,20.1980766283968
20.958,0.855299477218901,17.6840427207045
20.9585,19.1690316185177,15.1704914307472
20.959,43.1666513683223,14.3191919932522
20.9595,68.9385794903989,16.9419517296952
20.96,94.0330319284867,21.5050358885797
20.9605,113.715640830342,22.5796550884197
20.961,116.365165354198,17.2881630270849
20.9615,90.9044468764817,9.7491217509811
20.962,40.1216756607229,5.39224386921806
20.9625,-16.1706259556096,3.08164553483714
20.963,-53.6796157644596,-2.57386512860427
20.9635,-62.4070165664076,-12.3234280042392
20.964,-53.9551062976015,-20.7809578394731
20.9645,-46.38705606117,-24.0634446779154
20.965,-41.3161385782065,-24.1662183628974
20.9655,-24.1846469129105,-24.5067766331048
20.966,9.60952461353386,-25.61420561193
20.9665,41.934977167445,-27.5243918646427
20.967,56.2700000949482,-32.3190107533609
20.9675,63.1671857174256,-40.521360283809
20.968,83.9940272902618,-47.6101704327878
20.9685,116.014800438578,-48.3335357546363
20.969,134.172475355549,-43.2619911116786
20.9695,126.64676396506,-37.09782564895
20.97,108.32959071462,-31.1283731568192
20.9705,95.560032830545,-21.8502887224945
20.971,86.0513362359825,-7.92201778369552
20.9715,69.9647355273171,5.85656488947794
20.972,44.3291097440386,14.0386247207867
20.9725,9.13612998766813,16.9156817763023
20.973,-35.6400862347943,18.1732618793703
20.9735,-80.8684078136834,18.3704877856612
20.974,-110.270121566861,15.0217835249269
20.9745,-120.414721674839,8.67353842310655
20.975,-125.408716570746,4.28994600853944
20.9755,-133.179647941093,4.86909793945257
20.976,-132.127813935606,7.0111328296079
20.9765,-112.660499783342,5.40815511270178
20.977,-86.7430017085349,-0.476619392647505
20.9775,-70.5281490121989,-6.89234012928239
20.978,-60.0810719487731,-10.9452435545251
20.9785,-42.5049248761211,-11.6712887585646
20.979,-21.9750623587375,-7.228491712639
20.9795,-14.4055415845855,4.14380800931272
20.98,-20.3410810686336,19.2989425957291
20.9805,-22.8711166190879,30.4494207023272
20.981,-12.8256004229531,32.8471028670521
20.9815,1.09614006126993,29.7571881194804
20.982,9.79906125878843,27.4829797214783
20.9825,16.2114746222245,27.5503209416447
20.983,25.7589076959084,26.3190201595897
20.9835,36.9754694503398,20.6031443584205
20.984,47.0314071921981,10.9353495925411
20.9845,56.5161871538522,0.393256661564088
20.985,63.3878464704955,-7.32688843797594
20.9855,61.1268224292018,-9.67678001731807
20.986,49.2321105507585,-7.4387344853126
20.9865,38.7634167523525,-4.15110554096392
20.987,40.7649275816048,-1.48245061675607
20.9875,53.1395096713376,2.74472857750247
20.988,64.2037570642298,9.29668235453142
20.9885,66.3935724120895,13.4611416952241
20.989,62.029946636246,11.2407570301875
20.9895,57.1884316381887,7.33815033052656
20.99,53.5365801130507,10.0473500998485
20.9905,46.5496435246261,18.4005261557392
20.991,31.0854850835285,22.0814396775669
20.9915,8.98278093515175,16.0977581082284
20.992,-10.3678173872555,7.76151981430406
20.9925,-19.604625337223,4.76960508732509
20.993,-22.3986633531487,3.47477512299734
20.9935,-29.1937913291118,-4.1205989947322
20.994,-44.5070999589341,-16.6251612776334
20.9945,-63.012390575557,-24.6489661151072
20.995,-78.5979268416399,-23.7520848542252
20.9955,-91.5239398921381,-18.3844649849042
20.996,-103.298461761195,-13.5709961930931
20.9965,-109.244702976913,-9.92208539797209
20.997,-102.674113829115,-7.59055569971103
20.9975,-85.8823106578038,-8.36352929485207
20.998,-70.4885955338649,-11.5817551184851
20.9985,-63.4152952239208,-13.3553398822987
20.999,-56.8925816843887,-12.391544926957
20.9995,-38.3860687727503,-12.1440065392624
21,-8.81398237448888,-14.6152782922847
21.0005,16.8933621345662,-16.1940601534467
21.001,29.1837736813029,-12.8192881800479
21.0015,35.4380809614508,-6.05908029000516
21.002,46.7038075084095,-0.878874921117034
21.0025,60.9598820728134,0.230530332507041
21.003,69.2553408190323,-1.7427182109778
21.0035,72.5236549246685,-4.71744993981358
21.004,78.6078446666839,-6.12397162832131
21.0045,83.9516213821648,-3.45269830201746
21.005,73.6966870967817,2.60630932347556
21.0055,44.5743009417882,7.22093963874504
21.006,14.5230105402465,6.72095086754861
21.0065,1.43214984525094,3.68583771646111
21.007,2.12432682379819,3.84493864292856
21.0075,1.78995932122735,8.79032458982132
21.008,-2.9625565156319,14.5862315268217
21.0085,-1.19451895238154,17.0390499003367
21.009,14.9684437735271,15.5497802759057
21.0095,38.4831169661316,11.8374749345209
21.01,52.9850668970925,7.53564822244877
21.0105,46.1921683805992,3.8742107898921
21.011,19.0961233790615,2.22804178407064
21.0115,-15.5147087172102,4.21696216084052
21.012,-45.0041889401077,11.3234633541493
21.0125,-66.92077338342,23.1295302752237
21.013,-83.6444023383371,34.5530595747137
21.0135,-90.8564550521111,36.4421949633205
21.014,-81.6659866879997,22.3701556390936
21.0145,-61.7095436814194,-3.97986297645838
21.015,-46.9595613810522,-29.9737539013458
21.0155,-43.0914224088519,-44.2554483933797
21.016,-40.0073620180428,-45.9033303398519
21.0165,-31.2844946072929,-43.058191053899
21.017,-23.8216842106856,-42.7947567253343
21.0175,-20.3779834980958,-43.3871741149697
21.018,-8.92455211421081,-37.6343232422862
21.0185,17.8945079395428,-23.2304878860683
21.019,46.8364318891033,-7.0201730950666
21.0195,62.5987384275443,2.68622669030602
21.02,69.933005507855,5.09217695907354
