time_s,EMG_ch1_uV,EMG_ch2_uV
2.14,-139.540004005343,-56.6578259230553
2.1405,-163.786287032964,-25.8040401245463
2.141,-171.705277023264,-4.59561723776185
2.1415,-177.136371922863,18.8719105154155
2.142,-190.077483011398,35.1883293793238
2.1425,-193.71298968467,28.0111531509949
2.143,-154.852435581879,2.74159225321354
2.1435,-69.1698609333168,-19.7926848315797
2.144,21.0066530728084,-30.6416993368451
2.1445,67.5117845232668,-36.0371762415463
2.145,63.8092832685792,-39.1508689974248
2.1455,41.5762017162509,-35.6533109663155
2.146,30.7437609232386,-24.7026371817591
2.1465,34.4707979583414,-9.5205781591271
2.147,37.6382451215423,10.8341884406741
2.1475,30.1310116343606,36.3584431440395
2.148,21.0066858117386,55.1638744770072
2.1485,28.8285093893862,53.4630104006795
2.149,54.0606701082396,37.7526469598663
2.1495,67.2914557330717,32.1660706855793
2.15,37.1817715903599,48.3871635937444
2.1505,-33.537025240124,68.4203965633895
2.151,-114.66087745305,63.0936711162113
2.1515,-186.634594775105,22.5849875626771
2.152,-250.86793942866,-33.3131745922693
2.1525,-302.27022081711,-71.197673890864
2.153,-318.740969285681,-71.889970820436
2.1535,-289.485689666874,-47.3712021190168
2.154,-232.637106143416,-26.3298487627046
2.1545,-171.049862205269,-18.1381024668879
2.155,-109.294775400746,-1.17629989847479
2.1555,-50.1729311937239,41.3544062559439
2.156,-14.9958424572287,85.6537038175936
2.1565,-23.573691158365,89.2957197571954
2.157,-62.5747613724098,45.2574675170956
2.1575,-94.6688514512484,-10.2558327918774
2.158,-94.5074367409491,-46.2121911973596
2.1585,-57.553689194438,-67.3800442975435
2.159,20.4668980273658,-87.6800110041495
2.1595,145.458652999745,-98.8803647782297
2.16,295.977224001065,-85.6918639238956
2.1605,411.434993302318,-55.8185135008411
2.161,432.482883638396,-33.0827619138285
2.1615,358.724733579779,-27.9251691625985
2.162,257.175260474552,-32.1105503863005
2.1625,203.562063826145,-36.873207498895
2.163,214.419084804211,-38.9652375292696
2.1635,243.978123207084,-31.0256508170451
2.164,248.13961133951,-2.65862643422795
2.1645,235.896535641871,45.0786835846288
2.165,244.113678067747,95.6146419909486
2.1655,273.766469461734,130.229306358615
2.166,277.081458327399,141.538602729846
2.1665,212.442847226706,135.542848524583
2.167,93.4066468724747,124.718357170834
2.1675,-25.1618825175081,116.35677539835
2.168,-97.7989945172007,104.770489736537
2.1685,-121.305240648409,79.8379514309276
2.169,-131.193239728229,44.4666885618466
2.1695,-170.594789268101,13.6366693867404
2.17,-248.121192470867,-7.25070776396229
2.1705,-319.710029049976,-28.8879146825892
2.171,-325.864483954889,-54.6646731934066
2.1715,-254.563804220591,-66.7308484711653
2.172,-156.032760451414,-50.6127174197785
2.1725,-91.1915671154799,-20.8039048385301
2.173,-79.9581181221299,-2.67798777718347
2.1735,-103.007073548344,1.9326023262372
2.174,-131.530431788634,9.89079227666976
2.1745,-142.248210143622,23.5809825086105
2.175,-122.613225456641,26.517530016777
2.1755,-80.5787525058095,12.1850683131403
2.176,-40.1135480721436,-5.17715029312704
2.1765,-15.1946031830145,-12.8131563556689
2.177,0.621976571566637,-13.0703624733958
2.1775,10.191078165496,-9.58069003641094
2.178,-2.92178434949797,1.33148288290621
2.1785,-49.0196605999405,17.280579188878
2.179,-105.553793275869,24.3253613388069
2.1795,-135.262674664168,15.4551754242836
2.18,-122.37748803558,2.80673063854113
2.1805,-76.5313352718548,2.08680617416869
2.181,-13.8568054901318,13.5877091322191
2.1815,46.9545833223791,24.9365007979071
2.182,81.5137110258425,23.9496444155064
2.1825,76.2949134234999,5.09889716022712
2.183,44.8620475240345,-25.6608175943495
2.1835,9.51935486043036,-49.0967211395031
2.184,-28.4898120234533,-49.4250504334166
2.1845,-81.2300209684636,-37.823532806444
2.185,-138.492637069794,-43.7440185751842
2.1855,-160.282672230336,-74.9806512169366
2.186,-113.169399008749,-102.737223976626
2.1865,-8.16868989027823,-98.4405552977137
2.187,100.069728022526,-70.9311501313393
2.1875,153.89922243875,-51.9200176730017
2.188,143.082400113659,-55.5332224785554
2.1885,118.209637068051,-68.6487004884509
2.189,140.715115991546,-73.7806492998005
2.1895,214.484639449716,-65.0553255555993
2.19,282.995130930028,-45.3534179831203
2.1905,298.192113753307,-22.5046073760052
2.191,267.415140214278,-7.91230255924094
2.1915,222.921207378863,-8.61359903181535
2.192,179.420942394652,-21.2754784195082
2.1925,146.399103738345,-39.6768245217252
2.193,148.283491073046,-62.2628307244366
2.1935,189.940873076682,-84.8561503967246
2.194,221.237385846743,-93.6124775167133
2.1945,182.096422288421,-75.5263205180696
2.195,77.5034456440594,-30.8398455382074
2.1955,-31.933204521781,31.3090793268399
2.196,-109.485164908713,98.8669609121712
2.1965,-169.104057992911,149.895695067338
2.197,-220.209894010933,156.864134094854
2.1975,-232.476584639161,118.811614940112
2.198,-177.438292314776,79.3712419155137
2.1985,-77.2934388657451,87.9324920328153
2.199,8.34925364269391,143.182921596196
2.1995,31.2597566376605,194.20369608271
2.2,-15.3064183415024,196.844184289598
2.2005,-96.5198356417239,151.143687114681
2.201,-160.79518076006,85.9218008120102
2.2015,-182.070524700073,30.2956162290367
2.202,-180.368241719485,4.93368460801656
2.2025,-187.911147779787,18.5196439099033
2.203,-206.344884715577,59.2197217696601
2.2035,-222.546371808993,99.4141966419441
2.204,-250.743663736523,115.494137136411
2.2045,-314.096880499494,97.6265589369883
2.205,-386.498870741041,45.5893411966655
2.2055,-404.302586516128,-29.2375338246752
2.206,-350.788966445658,-102.459190738962
2.2065,-283.513616415778,-159.087373111865
2.207,-256.295456487714,-215.44131251438
2.2075,-256.345341546056,-292.570541847735
2.208,-245.713106064688,-367.432317859679
2.2085,-222.735723737988,-384.475061343045
2.209,-202.378853442043,-326.752776620176
2.2095,-167.092027141977,-241.549979950805
2.21,-84.0245010843628,-176.477240599174
2.2105,44.1807704137616,-123.834422944495
2.211,185.723408618221,-56.8904696107944
2.2115,325.242916848112,10.2354992827712
2.212,464.731129920315,42.1894295541697
2.2125,587.066879707165,45.7880558584488
2.213,659.682273253434,67.8132710128729
2.2135,676.983301564596,129.830669338877
2.214,664.052081175312,203.668970020984
2.2145,632.595839531294,257.060150869745
2.215,568.163985433875,289.315613934987
2.2155,475.84033261197,311.431518300897
2.216,407.674547173874,321.129720301551
2.2165,415.224421663428,313.178052747583
2.217,483.514045044644,291.574791766321
2.2175,533.937427086613,256.152755761553
2.218,493.125446703023,196.276354470861
2.2185,347.066103698159,114.017499568265
2.219,132.847121352773,38.8316376594678
2.2195,-96.9746148089124,3.33484555557084
2.22,-286.404671596097,13.4351162472379
2.2205,-375.960982498164,51.3184699098406
2.221,-337.029535844239,94.2630020321949
2.2215,-224.114727666105,119.251264585639
2.222,-158.646449110127,104.404368388271
2.2225,-219.312744248105,44.6951517166549
2.223,-353.627166660776,-38.866440514178
2.2235,-430.251155229871,-117.813746736534
2.224,-377.703013588636,-178.641927022568
2.2245,-242.274235738935,-219.00362336502
2.225,-115.547754383213,-233.817410854243
2.2255,-50.1467334662767,-220.872878355417
2.226,-55.5713438364761,-193.303287940185
2.2265,-123.863402297643,-169.5396755969
2.227,-221.39533750476,-152.24586396759
2.2275,-285.847533403942,-130.879687783694
2.228,-273.856574321482,-104.848024665615
2.2285,-204.113176522594,-90.7668171401165
2.229,-130.568308987768,-102.739851943079
2.2295,-87.9218294081164,-133.749216250291
2.23,-84.0237627332747,-161.036445445104
2.2305,-120.579953349718,-167.045428812828
2.231,-183.834572011665,-154.877899636876
2.2315,-228.042905448003,-145.765110098163
2.232,-210.192100548362,-159.62037138407
2.2325,-144.683645000296,-194.873426986931
2.233,-93.0525708852476,-228.499522362788
2.2335,-93.1354700484709,-236.092272007266
2.234,-121.325625399984,-208.018470473792
2.2345,-129.666996995308,-148.091311333011
2.235,-98.7314880475791,-67.8921452696345
2.2355,-45.4929646629916,13.8902548634854
2.236,4.89339633909937,79.0711677156619
2.2365,43.793001777032,125.861717368916
2.237,81.0980404206361,168.257169742061
2.2375,128.04982809248,212.068931934637
2.238,179.142250143552,242.932943912423
