time_s,EMG_ch1_uV,EMG_ch2_uV
17.493,118.967260647215,12.8129316366144
17.4935,109.981974440194,6.49316072791938
17.494,88.0301898282128,-3.58917715678677
17.4945,79.0642448761788,-7.39208491738762
17.495,96.9086371827894,-3.88018314905108
17.4955,125.880552601415,1.52036158109763
17.496,145.142623523321,7.35737553444827
17.4965,148.370483265762,13.810106381198
17.497,132.940517132324,15.3892045232725
17.4975,96.1886206913307,7.88833192305435
17.498,55.1115132364541,-0.580352950961319
17.4985,44.4355498821362,2.08074308641596
17.499,76.2471906997926,13.7401947855137
17.4995,119.323288808529,20.427648920769
17.5,134.380964379988,16.9317141617218
17.5005,113.31380732799,11.8724613708999
17.501,71.1948523800435,10.2031166858162
17.5015,21.8882460610557,5.10016017987452
17.502,-19.9445051165921,-6.29651766448179
17.5025,-34.6663101489528,-12.2317143188105
17.503,-20.6614109228858,-2.33833194891515
17.5035,-6.60932571669411,14.257831090913
17.504,-17.2010833177206,18.9564066563974
17.5045,-39.7524384537312,7.75470557512039
17.505,-48.1774579482361,-5.52831940542154
17.5055,-45.9710677787973,-8.44703411761461
17.506,-56.7584744136141,-2.5017051735507
17.5065,-81.1318400383793,3.96287445753861
17.507,-93.9878911715515,6.75652446031061
17.5075,-83.8713358420648,6.88302195767198
17.508,-67.4246975745757,6.5267149656349
17.5085,-61.1486817374789,7.55689727149814
17.509,-61.6333399370277,10.9180855925587
17.5095,-59.2056391735363,15.0050590322929
17.51,-52.7619197683979,16.2884381537765
17.5105,-45.4923158890372,12.6560441580232
17.511,-39.9491648908556,4.87815459881372
17.5115,-40.4616782194076,-5.00995743468134
17.512,-48.3347752001345,-14.6144404101988
17.5125,-54.4968352006383,-20.5540320791378
17.513,-49.4971963012255,-19.5692953669676
17.5135,-39.4913537861494,-11.3341258055552
17.514,-38.8022332792154,0.965526433495244
17.5145,-48.5381778511863,12.8614695633895
17.515,-57.0756635998087,20.23192700102
17.5155,-59.5644361620008,19.7035435851052
17.516,-60.7823672456239,10.4495842043435
17.5165,-59.5292289752077,-3.34743646101149
17.517,-47.3963423036322,-13.8669625592103
17.5175,-25.13762785817,-15.6562426932117
17.518,-5.33127848615385,-10.643318592437
17.5185,3.98322051327989,-6.53739421387304
17.519,6.33705681648401,-9.4580498311741
17.5195,7.35200198482968,-17.6062876504066
17.52,10.3331055748385,-22.7053648551476
17.5205,19.889003857778,-18.6413845128668
17.521,36.7434764107204,-8.10276174217706
17.5215,50.5699450019794,0.851890900893745
17.522,51.204675113772,3.98969767421379
17.5225,44.1712007201369,3.92303426273061
17.523,41.456365552934,4.25736934661956
17.5235,42.2665675163074,4.8486572866823
17.524,39.7471685931787,4.50663697160449
17.5245,40.3832173287605,4.53715222879908
17.525,54.877487027736,6.48567333368574
17.5255,73.2420752956681,8.97097140267262
17.526,73.3811718070848,9.91278864890166
17.5265,54.872796549822,9.79197823480025
17.527,40.1247570578668,9.61398155517408
17.5275,39.7083459833909,7.79806554199472
17.528,40.6480268468501,2.70906636133302
17.5285,32.5370815941364,-3.43113816455954
17.529,20.5366413198174,-7.01462087636248
17.5295,7.85570803540367,-8.16950039976371
17.53,-8.81014414791893,-9.58839943575694
17.5305,-20.3428417096881,-11.4106052578156
17.531,-9.39235426521108,-11.4609660770236
17.5315,17.5500183357317,-9.80964369736883
17.532,30.7601883436486,-8.61109778190456
17.5325,22.0851890316066,-7.62162595244958
17.533,20.1157256624954,-4.43188795410059
17.5335,44.4370438455667,0.557656280970101
17.534,73.1770218538463,3.96687660155727
17.5345,76.9088842320548,5.0470700612117
17.535,59.253190364726,7.04114587097862
17.5355,40.4606834581389,11.6425353158596
17.536,24.0782258268152,16.1363598437331
17.5365,5.8699770287013,17.516066940936
17.537,-4.80374272247269,15.7350250957265
17.5375,-0.657681243535662,11.6732104328368
17.538,3.06110449280951,5.83166184577133
17.5385,-9.30791944643622,0.13711075186187
17.539,-27.332595924534,-3.55684239734558
17.5395,-37.2298312213676,-8.07315157120112
17.54,-52.8508289030739,-18.3298577986651
17.5405,-90.2306649981006,-31.7056851774744
17.541,-125.559877409573,-37.5541578411985
17.5415,-118.121374529373,-31.1089605192696
17.542,-70.4047003516242,-21.9285374098579
17.5425,-27.5234436288984,-21.6821574975041
17.543,-15.7504779890865,-27.8494503609687
17.5435,-17.2658313818837,-27.5521166480933
17.544,-11.274678303975,-15.1711288936071
17.5445,-5.54395195726402,2.249812141043
17.545,-14.4156552582728,16.3568824816254
17.5455,-33.4440372690415,25.5070027974608
17.546,-51.8209935859534,30.3249624402129
17.5465,-70.4410014910097,29.8971768598758
17.547,-93.6580660590347,26.0364781624276
17.5475,-116.702560637819,24.3632403243368
17.548,-130.7388943129,26.265030017954
17.5485,-130.158264480566,25.0559163637543
17.549,-112.356088427433,15.4137020357949
17.5495,-83.0637473891681,2.48826523442341
17.55,-60.6792110066168,-4.28224743574357
17.5505,-58.0822123258588,-3.79818839516672
17.551,-61.5138721741628,-3.72104478496017
17.5515,-47.5288000318333,-9.29604404295207
17.552,-18.5172507854674,-17.237980068934
17.5525,4.59668000486559,-21.0447468312127
17.553,25.6226276420092,-17.9869985542855
17.5535,76.8137997269056,-10.0350366011799
17.554,168.482615927928,-1.34835139995426
17.5545,263.70223902147,4.32896569780434
17.555,319.246112382893,6.63695137131642
17.5555,327.993337323492,9.48593777419283
17.556,305.071990182138,16.273550399098
17.5565,257.132753910533,24.1276559795198
17.557,187.637232182401,26.3364798198758
17.5575,113.199857464399,21.205060635407
17.558,50.3373693653519,14.7605032801895
17.5585,-1.92711971452861,12.9141108606155
17.559,-47.571499400085,14.2689674101017
17.5595,-76.4721835007605,13.2904370098348
17.56,-82.4182837646814,8.14102824141576
17.5605,-83.414192021029,2.40419197357141
17.561,-98.891231448475,0.384559698590029
17.5615,-116.471066204167,3.08656190232323
17.562,-107.132617684611,7.68187356516461
17.5625,-67.9381855349158,8.87007057300261
17.563,-24.7880948047965,2.27687309569527
17.5635,4.718051141091,-10.6537415312779
17.564,26.214364446113,-21.8457616199604
17.5645,44.7890516195301,-23.5022224826343
17.565,50.1063583612486,-16.0579893722652
17.5655,33.2093592203315,-7.39221868000762
17.566,1.44402854672424,-4.32094541974805
17.5665,-31.4349063732314,-6.68940692154185
17.567,-58.6532735621956,-9.40386875339187
17.5675,-78.8355249621597,-7.93108020276738
17.568,-91.1994458910106,-1.77486126202128
17.5685,-96.8411808059527,5.03721857875102
17.569,-97.6366222217878,6.36694037740951
17.5695,-92.6456866371837,-0.878328589193314
17.57,-82.2931061656124,-12.8597120363937
17.5705,-73.5046499900043,-21.4809839847612
17.571,-70.8503629760178,-21.8149556916655
17.5715,-65.6217864507349,-16.0242104474514
17.572,-46.3861330341115,-10.0318731870074
17.5725,-19.0409835091426,-8.00468523078595
17.573,-2.49244219247399,-10.2000343004027
17.5735,-3.64632290478008,-13.9429147333768
17.574,-10.2281263932555,-15.6710564703079
17.5745,-10.1035043366993,-13.7141901020311
17.575,-3.9699547284567,-10.1177613891503
17.5755,4.08564651870929,-8.3563630722534
17.576,14.7823374222367,-8.58833192358789
17.5765,27.521132232457,-7.04794718698977
17.577,38.4150236760486,-1.25701497860082
17.5775,49.512788959212,6.07042280397208
17.578,68.1985019247909,10.0476033730566
17.5785,92.2670364073753,9.25190009583766
17.579,107.793979168914,6.70488769380995
17.5795,107.97923091936,6.20740107434474
17.58,101.822155442884,9.15839663135925
17.5805,96.9643035377024,14.0335738699084
17.581,87.0688951511644,17.4177220586868
17.5815,66.3382895175454,16.2672089282398
17.582,44.5397260931994,10.755298376603
17.5825,34.49602929748,4.6266278076732
17.583,32.9333859227117,1.7277481568425
17.5835,26.3465551775417,2.65803768960687
17.584,9.13970895387471,5.47832485673539
17.5845,-15.9305886235612,8.52197699652931
17.585,-47.7654705026091,11.3071020438988
17.5855,-82.7532160051037,13.7786121419972
17.586,-106.174995662924,15.9670025996093
17.5865,-104.767597219051,17.2445217316229
17.587,-87.0124937809767,14.6793486438037
17.5875,-75.4166014867938,4.24530686191056
17.588,-77.2222193939826,-13.3476473260679
17.5885,-76.8260935017766,-29.1061719071878
17.589,-59.2889637417039,-31.9396581113109
17.5895,-26.9435567707873,-19.5060583388375
17.59,10.8612701202487,-0.525080317094035
17.5905,48.8219315535722,14.5495897907649
17.591,79.0909787348926,22.6586064464872
17.5915,88.7790965271113,26.6589591576643
17.592,76.5414072639643,27.8147396343833
17.5925,61.0371053820991,23.686797032136
17.593,58.7932042442877,13.3342220336519
17.5935,60.5815710397817,0.97616919980902
17.594,44.4091072048334,-7.76903520668028
17.5945,7.87127974577208,-11.7134748223885
17.595,-28.0055818408257,-13.6474479802162
17.5955,-46.9079815625284,-14.6791375746379
17.596,-54.0702326839361,-12.3967397226551
17.5965,-61.6443464868681,-6.02477727572303
17.597,-71.1543054712119,-0.207731763127428
17.5975,-77.6432621777994,-0.0938905627516427
17.598,-80.4304040791325,-4.04042563478015
17.5985,-80.540807670126,-5.43593170612937
17.599,-75.0288271882199,-2.01236863428347
17.5995,-63.6981855613946,0.82561456506986
17.6,-56.3138666951319,-2.60471808160879
17.6005,-62.4580219698457,-11.4163389321016
17.601,-75.9970533868756,-21.0717427258874
17.6015,-79.4674936714326,-29.4945835742115
17.602,-64.8309372006968,-36.5473056295456
17.6025,-42.1918717830959,-40.0518957268808
17.603,-26.3290447947332,-37.1495328723901
17.6035,-21.2552550526055,-29.0988241249092
17.604,-20.3634246175013,-20.6747542920649
17.6045,-15.6230192579639,-14.3487785147832
17.605,-2.57408404542626,-8.01668014189474
17.6055,19.8637943114811,1.19629109548172
17.606,50.0434816070148,13.5319220678126
17.6065,84.4887971277294,27.1547439573483
17.607,118.966866093275,39.2846006080522
17.6075,147.267603323262,46.2732555009142
17.608,160.556409524836,45.4210736011704
17.6085,153.772032937583,38.0445669383973
17.609,134.687122409591,28.846231016125
17.6095,121.33713915456,21.2251583891005
17.61,126.009870385625,14.8335757375583
17.6105,144.039274423173,8.48750351839137
17.611,161.080522219643,3.50145277779923
17.6115,168.164168863666,2.56267893310056
17.612,166.008849521087,6.19437757366
17.6125,158.073017399364,11.5787461522086
17.613,145.404435772068,14.8708122541587
17.6135,127.633092167981,14.6094359604345
17.614,103.311017475331,13.07166065933
17.6145,67.8411122219579,13.5482030486337
17.615,15.7053669853055,15.4795525930293
17.6155,-51.5596291837483,13.5540761679848
17.616,-120.597384846318,3.64722024627292
17.6165,-171.989929588857,-10.9555463972094
17.617,-192.651359487068,-21.7149719156282
17.6175,-184.797729518894,-23.5092007742286
17.618,-164.58968219759,-19.1840081768705
17.6185,-150.596273806925,-15.0998820031739
17.619,-149.757992662857,-14.2125656282493
17.6195,-152.918336297217,-14.6003638187005
17.62,-145.838650959578,-13.3852877358528
17.6205,-125.890326880639,-10.5517310201398
17.621,-106.237530850916,-8.70355037470825
17.6215,-101.910158768604,-9.37696915423355
17.622,-113.482433981055,-10.4003427628312
17.6225,-127.354045650471,-8.43765541042022
17.623,-131.04488347187,-4.29621335786343
17.6235,-123.481113969501,-3.21381946550723
17.624,-108.768244708666,-8.24956124956613
17.6245,-85.7686642353781,-15.6501918150037
17.625,-50.7171268887606,-19.1604341204305
