time_s,EMG_ch1_uV,EMG_ch2_uV
9.4195,54.3928174435585,-25.6379282181482
9.42,44.1246752393916,-26.6665624053341
9.4205,34.2349271539672,-29.404957282159
9.421,28.0078858370507,-27.1478396243689
9.4215,28.2020349761939,-20.2250388206123
9.422,34.0947996365197,-12.5969403943804
9.4225,41.3695628631782,-4.78988650516463
9.423,45.4866005858611,1.93950632767775
9.4235,43.2522694251178,2.18736806154731
9.424,32.8068331889652,-5.66864784242158
9.4245,16.3131436123,-14.5921575415694
9.425,1.19642143268941,-17.4176348559827
9.4255,-6.91888976403244,-13.8604484926222
9.426,-11.7353610864382,-5.77316016390239
9.4265,-20.3976557682193,5.56334263216366
9.427,-30.7853410941365,13.8243558260791
9.4275,-33.0045540195981,10.8619266643269
9.428,-24.7417113367346,1.41857159617412
9.4285,-15.9070227664596,2.13662828596811
9.429,-14.3069241638246,17.4972428957855
9.4295,-15.2741936549952,29.442061756803
9.43,-10.7528777538713,22.2635292647109
9.4305,-0.801807586310643,6.09594581402266
9.431,10.275810990153,1.67339222600463
9.4315,21.6661989427159,11.3727429284534
9.432,31.8176644606457,20.9406221371529
9.4325,33.09468730388,22.3876421200832
9.433,20.7309431455325,18.436429563682
9.4335,2.79998952526471,9.63944506466525
9.434,-9.69983191706648,-5.24246572454421
9.4345,-20.6037629507711,-18.5563789968149
9.435,-44.6286385970037,-20.526727547763
9.4355,-84.3257010579357,-16.1074423351601
9.436,-121.741828713184,-19.2434484809653
9.4365,-137.433140197946,-30.6891862592216
9.437,-129.681545690811,-37.7411836753798
9.4375,-109.723609355647,-36.1815936923111
9.438,-85.2913105163909,-34.5234195610282
9.4385,-56.9287429040148,-33.7670830712389
9.439,-26.7561947763841,-22.0222671405207
9.4395,-1.35895697810051,3.51453767832663
9.44,15.568476388939,26.0139330711447
9.4405,26.7673316765261,30.2748736740565
9.441,34.4252595771995,21.4387571680816
9.4415,35.3396598258688,13.3908865140618
9.442,28.9882485745854,11.0023001226489
9.4425,26.3408433530191,13.7443049376842
9.443,40.3573784412269,24.711176586985
9.4435,65.7275252907045,43.4307606730978
9.444,78.350737833483,58.3896873836633
9.4445,62.5649635660955,59.0527372873752
9.445,31.9411161770234,49.3854535105533
9.4455,13.5197297063287,39.2518391607622
9.446,16.7544502845855,28.7517057997395
9.4465,29.6632007142202,12.0010805212573
9.447,41.0146039150281,-8.47527934287316
9.4475,49.822948266623,-22.150426381883
9.448,53.0547086382907,-23.032701516659
9.4485,43.6230010193976,-13.9113865429328
9.449,27.4293727617101,-1.17380298001285
9.4495,23.7456002971295,8.11530569302112
9.45,36.7813652543314,8.64851831017805
9.4505,43.9434661147329,3.37289500271962
9.451,28.7824936719617,2.77194950716272
9.4515,10.063483212686,11.2930501677598
9.452,15.2885367916114,20.4819428654835
9.4525,35.96160228343,22.0031607327272
9.453,37.4496398854204,19.4049619212689
9.4535,11.1658584721997,18.6480721682369
9.454,-12.9537143603704,16.0126358406267
9.4545,-13.1721908900822,6.27704712137215
9.455,-7.7368986079536,-5.83028538163601
9.4555,-24.4147229225224,-15.164421765555
9.456,-58.9368894231135,-28.5368748834603
9.4565,-83.692239681445,-51.9107369861634
9.457,-84.7947700629923,-72.2948388001966
9.4575,-70.6876012385393,-70.6860580592232
9.458,-52.279376502167,-49.1605959994858
9.4585,-34.5627066323371,-26.5962937962539
9.459,-24.1481609722205,-10.4212592147286
9.4595,-25.5012871259282,6.61503320039711
9.46,-28.5656114308279,22.179713422777
9.4605,-17.3318905875711,20.8588980777206
9.461,4.78833149676648,0.873168404504954
9.4615,12.6374611716084,-17.4018618269356
9.462,-10.3821097193465,-19.3416426343286
9.4625,-50.195434591588,-14.1421518102938
9.463,-77.9555131075313,-14.5762717984655
9.4635,-80.2489090694705,-16.4877777555253
9.464,-65.8809083963306,-11.7395803831574
9.4645,-49.2081753537838,-6.13558434663133
9.465,-36.3567168112351,-8.94540800816083
9.4655,-25.6592026080746,-16.2078232025318
9.466,-13.005499962989,-19.2469595978689
9.4665,4.94615523384085,-19.7239808502926
9.467,28.1507473310991,-21.7553546341377
9.4675,51.9645056218746,-18.7001607312176
9.468,70.5918369087564,-3.57139106179942
9.4685,81.9376798082251,14.8902220333373
9.469,87.3265748968298,22.0705909452399
9.4695,87.1352469972344,17.3024585739521
9.47,79.3948904589404,9.43241768238531
9.4705,63.2657920128094,-0.0940754069232674
9.471,42.0572073907227,-13.0558130716858
9.4715,21.532410053472,-19.8591090073895
9.472,5.18707806706703,-8.7886999696078
9.4725,-8.48851604232504,12.7118904305721
9.473,-22.9533941798072,25.4614565799912
9.4735,-36.6095967748376,26.8723393199967
9.474,-40.6302692899298,32.1591357094479
9.4745,-28.0640861578596,45.4515158562694
9.475,-5.48759076226382,50.8126485084474
9.4755,10.2054914021993,39.0855671369035
9.476,10.2850074657494,24.6713520426269
9.4765,4.34657735242138,24.2284041562435
9.477,6.107259717176,32.9671888043077
9.4775,13.6256358218891,34.4031029632171
9.478,13.2068496980036,23.1086778331116
9.4785,1.59472451358889,5.88978517261109
9.479,-7.75896153650687,-11.491991296818
9.4795,-4.41635699351297,-26.8831166712152
9.48,4.36538225824873,-36.2363570792187
9.4805,6.91337146522095,-36.2018314133706
9.481,5.98652789817328,-29.8791275450478
9.4815,12.2432156185702,-22.7638554090583
9.482,23.9663848568057,-15.7056612821306
9.4825,27.6211731395453,-7.41667304566207
9.483,18.7681767791834,-0.0256358361294757
9.4835,8.73192414179909,3.7105973074675
9.484,6.25356239711717,5.30449995953272
9.4845,4.46846266800702,7.61904196549596
9.485,-6.38154092154585,10.5400747541218
9.4855,-22.3250468599731,13.5509789615191
9.486,-31.0624790256087,17.9365033006986
9.4865,-28.5282269684818,22.206987588071
9.487,-21.2321362967536,20.8954185158097
9.4875,-15.6289812892607,12.8614349195588
9.488,-13.6819766019297,4.6279327056477
9.4885,-16.8902856994085,-0.498916775905505
9.489,-25.8932629694593,-9.53076438244464
9.4895,-35.3256020583581,-27.2314087766611
9.49,-35.9564889447236,-42.3264584743366
9.4905,-24.3228418778395,-38.0527517174438
9.491,-6.77400411317409,-15.0425588670867
9.4915,6.82158084098797,7.25733621355529
9.492,11.0845056767354,13.4731736970425
9.4925,7.91759448786831,7.52408751931049
9.493,4.08514112540657,2.05940828661828
9.4935,4.58509978785277,0.806846353521923
9.494,6.406349009578,-2.52621533613816
9.4945,2.3253475048685,-11.8515687589553
9.495,-6.33393314149991,-22.0860914954898
9.4955,-6.76763175891742,-26.0132605101163
9.496,8.94750926598305,-23.7308083532718
9.4965,29.8905938104018,-21.3458250234146
