time_s,EMG_ch1_uV,EMG_ch2_uV
9.613,-7.23483386336646,-96.4301347083214
9.6135,-11.0884952779175,-101.300132181274
9.614,-14.3275092456479,-102.393783231836
9.6145,-12.292776805792,-99.7348834538123
9.615,-6.90408085456298,-96.1334836881679
9.6155,-2.23105272764996,-95.6968678695834
9.616,-0.102596744076615,-99.5093710323899
9.6165,-0.439423396452797,-104.432441941755
9.617,-2.63481834720445,-107.028895283171
9.6175,-5.53186525148568,-107.667128682045
9.618,-8.11390035602313,-108.968193387908
9.6185,-10.8513270591755,-109.429542890819
9.619,-14.7176010626612,-100.389842604435
9.6195,-18.8626411967027,-72.6606373937712
9.62,-21.2482572268202,-27.0855637343092
9.6205,-21.5757695871165,24.3112057870221
9.621,-21.3842488461967,69.4120040325836
9.6215,-21.2210868113025,105.316698005093
9.622,-20.2090408296569,134.188406841497
9.6225,-18.6141097716241,154.215801078973
9.623,-17.9105686308513,161.388285037438
9.6235,-17.5059816047351,159.299906296821
9.624,-14.4686617217174,159.52350946099
9.6245,-8.01310763165909,169.118391241459
9.625,-1.36417395128797,182.680766027698
9.6255,2.96152720664191,190.149164513829
9.626,7.09727226740947,188.304275838304
9.6265,14.1859115083551,180.524321564464
9.627,22.7052678809331,169.046122561649
9.6275,27.701930046162,153.446442832502
9.628,26.6873480550417,135.33468560098
9.6285,21.1624897475368,118.359268363064
9.629,12.917283682736,102.504153235909
9.6295,2.38090977787518,83.1106469313813
9.63,-8.9151846751986,57.5858701681
9.6305,-17.5983659810384,29.6075201126884
9.631,-21.7602268328323,4.41755958094357
9.6315,-22.8283281063017,-17.1029038863413
9.632,-22.6997671080177,-36.8095126644554
9.6325,-20.8392404167388,-54.143085242634
9.633,-15.7300484110554,-66.6331842258074
9.6335,-7.63542874754018,-75.0754485625884
9.634,1.57627583847481,-84.2895985537452
9.6345,9.7217736802664,-97.38318606077
9.635,13.7690247352485,-111.972088146281
9.6355,10.3385773154049,-124.125472942831
9.636,0.258042551258339,-134.200495776594
9.6365,-8.34126266176627,-145.849592890009
9.637,-5.95982560082131,-159.316946144934
9.6375,7.73840012780447,-168.298177400597
9.638,22.3985729465487,-165.171085463932
9.6385,27.9247984625189,-149.031513808989
9.639,24.6984231089222,-127.752704080053
9.6395,21.1471088164208,-111.920346022063
