time_s,EMG_ch1_uV,EMG_ch2_uV
15.5825,-8.5100129034941,-141.957570328163
15.583,-5.75580928722029,-135.747189297003
15.5835,-0.582089936886125,-128.37069462073
15.584,4.43444308122524,-135.14141318029
15.5845,7.81843308298694,-157.773253071963
15.585,9.72154245270376,-181.655257732622
15.5855,10.002090145569,-188.590843384932
15.586,9.07663738141759,-174.43756746212
15.5865,9.25528586957035,-150.850850886228
15.587,12.9989974875609,-129.659994177481
15.5875,19.9454748703387,-111.135219683239
15.588,26.089496265728,-89.2172836246991
15.5885,26.2344202240992,-62.5862737975197
15.589,19.2166698864299,-36.9352957193897
15.5895,11.6959064021452,-19.5788277745521
15.59,13.3960961541766,-14.4566357723878
15.5905,25.7326624776778,-19.5473690395325
15.591,39.1604938085602,-26.5391887916893
15.5915,46.5142604356898,-24.9845035265052
15.592,53.9940074503218,-9.19124791305696
15.5925,70.2691960043013,18.780473816253
15.593,88.1956107645058,51.6684431108727
15.5935,90.1958874633127,80.4375558341471
15.594,73.3242401907574,97.3626584937317
15.5945,55.5652691555899,100.73875194579
15.595,51.3992679427221,96.8308623634956
15.5955,54.0930236604741,93.194770084113
15.596,52.3854996083057,90.1158493643741
15.5965,52.5518945941726,82.4004095388897
15.597,66.8001483382948,68.1680787603059
15.5975,85.4437830481507,50.362213680883
15.598,81.1981346853148,31.2398885085902
15.5985,45.2938846390311,13.1005534135346
15.599,2.78990079410954,3.58324571237732
15.5995,-17.149177681534,9.89656402344183
15.6,-14.5072164387103,25.8608329951354
15.6005,-11.268634713368,35.6261716308446
15.601,-20.3420844070602,34.1918926692238
15.6015,-36.0565438250891,32.465877551194
15.602,-51.7652091372539,36.1142094104189
15.6025,-70.096220899494,33.9040208096485
15.603,-90.7365070673273,19.260286780593
15.6035,-101.24252164856,10.1832468996223
15.604,-91.7490986577063,28.5475812534961
15.6045,-73.6629165108373,66.339942759515
15.605,-70.818454144988,93.8160900937066
15.6055,-89.4996555037584,99.969981668548
15.606,-107.089101752588,102.270679318751
15.6065,-97.9458390237552,111.459068344331
15.607,-65.179207492468,110.132291238392
15.6075,-36.5311978425047,80.5246965319281
15.608,-29.1788325736884,36.1800446568818
15.6085,-30.5914016654679,6.69568606147495
15.609,-20.9315485798988,0.351492617590455
15.6095,-4.49543806001642,1.12923062986769
15.61,-5.13719561963299,-1.80935453882223
15.6105,-32.8206208370245,-2.22627198354501
15.611,-69.4874265597758,2.93632069199569
15.6115,-91.602954301439,-0.738460838572519
15.612,-92.3286184444275,-29.0694049741639
15.6125,-72.8137362812586,-77.2811943047015
15.613,-26.5654276815867,-122.238204904616
15.6135,48.1552933301107,-143.055406850016
15.614,125.719951519299,-135.639435939571
15.6145,165.692671130673,-111.413477036735
15.615,155.013250968703,-86.4802152824905
15.6155,122.020057618663,-70.2723711621696
15.616,99.3938284327834,-61.9841466828708
15.6165,87.265142579654,-57.2593790241363
15.617,66.6642288299345,-54.8509330046344
15.6175,37.8037852597659,-53.0892484888942
15.618,23.7536808162087,-45.3582597485262
15.6185,36.6717731717257,-28.8332790482487
15.619,59.4669606331852,-14.9458429675242
