time_s,EMG_ch1_uV,EMG_ch2_uV
9.0055,-246.667950470913,58.9745208237107
9.006,-234.429944065881,10.2129385922163
9.0065,-204.723694950936,-23.2927773032901
9.007,-186.925961427698,-41.1419764376268
9.0075,-179.827981529443,-58.5181711994462
9.008,-168.306340708886,-82.0416147508214
9.0085,-136.689085177773,-96.570321932276
9.009,-80.7138330819772,-82.2461911134904
9.0095,-22.8742306128417,-37.8841144682495
9.01,-1.05151010707729,20.0526948653819
9.0105,-24.4826380961542,73.9936657667494
9.011,-55.6730382553654,110.675606708262
9.0115,-55.7206642171068,119.497411495681
9.012,-32.5792733860329,102.990896845835
9.0125,-18.4629390434174,84.9008362819048
9.013,-11.0598846949803,87.4864557712683
9.0135,27.4408755239583,99.3572918029092
9.014,108.576466761644,87.0358585507331
9.0145,184.984681945646,43.9977452540128
9.015,195.331825814738,4.10265790391862
9.0155,128.2712745675,-8.12101683078168
9.016,32.9644141503022,-17.578588039183
9.0165,-24.179449128976,-63.533185456149
9.017,-11.9791780547922,-138.006983458736
9.0175,40.3369863497019,-190.016548767725
9.018,66.2034153191561,-189.659941263225
9.0185,25.5047555257646,-159.009077308187
9.019,-50.1350283326986,-133.020422405403
9.0195,-90.8629937016194,-116.844676435478
9.02,-68.4659242186123,-96.9178056210953
9.0205,-20.4947348434549,-73.0776409291716
9.021,9.56597435046696,-57.737398961105
9.0215,24.5103205828412,-54.0190013601289
9.022,46.8205586527316,-55.6157236702083
9.0225,69.7769879755571,-63.6520605212041
9.023,70.0048436399692,-84.7279808980706
9.0235,54.2202709413049,-112.964825754349
9.024,56.1371620622208,-131.159272275826
9.0245,88.3461883287032,-132.343151236225
9.025,129.00856787487,-125.562728384881
9.0255,158.422676556759,-116.391869838856
9.026,177.254065647156,-96.0772692395594
9.0265,181.04670266612,-57.7745820068767
9.027,149.227842156279,-12.4043953666839
9.0275,78.2327566987376,21.8950943804011
9.028,2.03518626877643,40.4504099676094
9.0285,-42.2552334770025,54.2822741610896
9.029,-54.4397989462576,75.2338022994317
9.0295,-59.0101439773933,104.058158475212
9.03,-68.2212802593001,129.492075622635
