time_s,EMG_ch1_uV,EMG_ch2_uV
2.2205,-94.7489147299899,-6.06720289397307
2.221,-92.653342263476,-19.1573353885074
2.2215,-84.5514810809986,-29.1304243913233
2.222,-75.9078309309563,-34.1168311992696
2.2225,-63.8980560168931,-32.989361173057
2.223,-45.1081899037829,-26.9268828791635
2.2235,-22.5899994905758,-19.7907237821635
2.224,-2.96902270610432,-14.7950239030052
2.2245,10.5776674411379,-10.8350540038059
2.225,20.0264108272828,-4.03311398959177
2.2255,29.0377082637284,6.70620822018709
2.226,40.1177077923785,17.5756067357397
2.2265,53.8435521791947,24.1191478027947
2.227,68.2494778096333,25.8992366471479
2.2275,79.3571957469656,25.6776434243483
2.228,84.1992863512495,25.3821111465402
2.2285,82.6431738597615,24.6655090652945
2.229,74.4648554863864,22.7953474856484
2.2295,56.3696427447527,20.1053701496863
2.23,25.8954612547647,17.4091878298769
2.2305,-11.3911307152992,15.4956927059222
2.231,-42.3415217021949,15.9904428851944
2.2315,-56.0698293169571,21.5265246276715
2.232,-52.3041207951217,33.1173600338002
2.2325,-39.9135455669026,46.8942059797781
2.233,-29.3462764044658,55.4261413007606
2.2335,-26.366731671736,54.7158531414816
2.234,-29.3790936452252,49.5009335444366
2.2345,-30.7243029244494,48.6571107939384
2.235,-23.1199830783524,54.3990303628976
2.2355,-7.5520404015818,59.1206631269404
2.236,6.0441832093999,55.1941988917125
2.2365,7.41732582757544,45.0315732885632
2.237,-5.44635361188863,37.7339172105964
2.2375,-26.5017632791517,37.6423896282742
2.238,-47.4722649515969,40.7680592480898
2.2385,-61.380384678135,41.8399402012521
2.239,-62.8450360720534,39.7657529605562
2.2395,-49.5417243228378,35.3570178836397
2.24,-25.2036718806376,28.7095165403118
2.2405,0.4110560407239,21.2120214628088
2.241,16.9567014192991,16.3363295661261
2.2415,20.5431427580349,15.6798592243613
2.242,15.6710408488756,16.8637619642991
2.2425,9.3421205832348,17.2005166274226
2.243,3.37501055927081,16.217580135272
2.2435,-5.2571586704316,12.6175172859403
2.244,-15.8345145348077,3.11163688617826
2.2445,-19.8874700144672,-11.8652267391197
2.245,-10.4015636983918,-24.8869314805463
2.2455,6.80201552292801,-29.0735075606585
2.246,16.5806826604294,-26.8696411878868
2.2465,10.3187676902462,-26.3935526687979
2.247,-5.59008234569667,-30.6587099590546
2.2475,-17.6356358069841,-35.9195084786075
2.248,-17.7647624747674,-39.8320091865134
2.2485,-7.91159710039663,-44.6544784541941
2.249,3.14927048475685,-51.0367831481131
2.2495,6.06575284433016,-54.9173872920618
2.25,-1.48479036264944,-54.0500019722664
2.2505,-11.6310052017048,-52.8613256803859
2.251,-14.7425209938112,-56.1162284665894
2.2515,-12.13438256312,-60.6059376611857
2.252,-14.9392910085468,-58.3531295502848
2.2525,-28.0223775127531,-47.3907752092466
2.253,-41.2076307405729,-34.7193735255804
2.2535,-41.2409959888739,-27.7128277156698
2.254,-27.8760765882175,-26.3572015856326
2.2545,-12.6979871981411,-26.0201975779264
2.255,-5.27330266584116,-25.0038251065616
2.2555,-5.78028072017763,-25.7306491371048
2.256,-8.62566364053325,-28.9999414769485
2.2565,-7.45612887465246,-30.8471906940193
2.257,2.18199848399776,-27.1609417523958
2.2575,19.7237842338426,-19.4176171062997
2.258,39.0534789308535,-12.9020300229772
2.2585,54.7407987093644,-9.63377717672486
2.259,67.878474038965,-6.12332815673319
2.2595,81.780996708442,0.931894875666391
2.26,93.0317659138291,9.57490629926097
2.2605,91.9707083809535,15.347403900409
2.261,73.2105000749933,17.0117097079665
2.2615,42.5074596340027,16.573110144041
2.262,12.3566037489992,14.7996693618513
2.2625,-7.32105868602716,10.3591699970545
2.263,-14.7821543313923,3.75739046372034
2.2635,-15.7021316466469,-1.19066906662321
2.264,-16.8449357577526,-1.45864701229671
2.2645,-18.2783734285621,1.71910295203935
2.265,-12.4403926709058,5.12845328514659
2.2655,6.73249524211244,7.67772868716959
2.266,34.6961841986,10.2844671147786
2.2665,59.1816996517635,12.8244608045339
2.267,71.4634192790244,13.7158014079548
2.2675,71.6534344090667,12.8310314132227
2.268,63.647315148561,12.9082277368176
2.2685,49.6359489534653,16.7356463741159
2.269,31.6108982750396,23.4120929943577
2.2695,14.9289304926859,28.5243865470324
2.27,6.55136538986019,28.5198535396426
2.2705,9.32166836212767,24.5464694035898
2.271,19.207018639015,21.3245437815514
2.2715,28.3405231226124,22.1534689473735
2.272,30.0302614017089,25.7612120408351
2.2725,20.9940977874916,28.4688551789402
2.273,1.16519789126529,28.4578773627709
2.2735,-25.2814339229751,26.6533590826487
2.274,-48.7067519642171,24.0342159984133
2.2745,-58.9784651974976,20.2214221368708
2.275,-55.9820879462214,15.5043578973945
2.2755,-52.1508048918601,12.4597504595893
2.276,-58.7670612385365,13.5811813352316
2.2765,-71.1640782480953,17.6880403653958
2.277,-74.0442244893403,20.5385823814261
2.2775,-61.1820368696436,19.5921017773391
2.278,-42.3852540702188,16.9486674105821
2.2785,-29.8030562963986,16.6869141366626
2.279,-25.7274007022384,20.1286578860944
2.2795,-27.1461394393767,24.8477521941894
2.28,-33.5121124034783,27.7447695356933
2.2805,-43.6343994284176,27.4942460994177
2.281,-51.7372479416035,23.9743836311374
2.2815,-54.2545890443156,17.2956440583685
2.282,-55.896581068195,8.56797678005758
2.2825,-61.8715791299852,0.26648542739373
2.283,-68.2979333461481,-5.74745862949165
2.2835,-67.73920737656,-9.88602722601469
2.284,-60.5588420111151,-13.2692655863051
2.2845,-52.844411999785,-15.4860119478285
2.285,-45.8990757482139,-15.6578889770619
2.2855,-35.9418793276598,-14.8553819542502
2.286,-22.1306558160511,-15.1341475429701
2.2865,-6.60697894536755,-16.5707338906107
2.287,11.7624339811751,-17.8401699679293
2.2875,34.6990062737039,-19.6335337978631
2.288,56.0048985107346,-24.3384315710223
2.2885,65.0158606893383,-31.5207029236514
2.289,60.1052659821992,-36.8909735728111
2.2895,50.8734145678561,-37.4227852566943
2.29,44.9308049396448,-34.8471799161551
2.2905,39.659517744907,-32.2522021141667
2.291,29.479123516844,-29.9521482699608
2.2915,14.8542082709891,-27.1666526292711
2.292,1.27807956040927,-25.2329444574413
2.2925,-5.66925828155555,-25.9248069880533
2.293,-2.62851907477473,-28.34623332743
2.2935,8.6688327063437,-30.7539882181025
2.294,19.1739809395579,-33.9630830681163
2.2945,19.0215131988632,-39.3721174902059
2.295,9.05912486083858,-44.7745020827623
2.2955,1.71806508853686,-46.2236525873766
2.296,8.69433348534224,-43.7342902576642
2.2965,31.318103835012,-41.0339449811584
2.297,62.4340214008755,-39.3431300690909
2.2975,91.5530978595041,-35.4780839183531
2.298,108.156801279472,-27.0839477054125
2.2985,108.377731218464,-15.7211591860924
2.299,101.587570435524,-2.94977594364709
2.2995,103.271861529399,12.9529414532481
2.3,117.238924602253,33.5029855805088
2.3005,130.567310250207,55.6685622671015
2.301,129.806327749786,73.9674922840492
2.3015,116.249179957759,85.6749962675797
2.302,100.873531785714,91.8191993299309
2.3025,89.9782676852024,94.2132192987845
2.303,81.3760186142123,93.6737968220169
2.3035,70.2747260972313,90.5856940697517
2.304,52.8170817757115,85.5129263729133
2.3045,26.5258466829799,79.2816445850302
2.305,-7.07715613550633,72.8494953699893
2.3055,-41.1782747183684,66.1758895481998
2.306,-68.8175000772058,57.235982663882
2.3065,-89.1541763063105,44.3066288389314
2.307,-107.53089547596,29.8860413185208
2.3075,-131.202631988734,19.502387491494
2.308,-164.822737153975,14.7507033847939
2.3085,-205.231442410824,10.0480464504863
2.309,-238.962833968522,-1.11320469784473
2.3095,-250.533695427214,-18.8831520236693
2.31,-237.240517271712,-39.1728788044691
2.3105,-212.131262459321,-60.9395323210871
2.311,-189.381588545434,-86.4761417761238
2.3115,-171.084402174159,-114.249729528024
2.312,-151.846022303187,-136.15953103536
2.3125,-131.061320983061,-144.567557745931
2.313,-114.398016894475,-139.959757284458
2.3135,-105.449846874998,-129.539009676683
2.314,-101.473294931186,-119.486170873854
2.3145,-97.1948689418644,-110.448216330601
2.315,-89.6404658179369,-99.8840579660607
2.3155,-79.2408473823427,-86.5794946681393
2.316,-67.3020317076269,-71.7162647047912
2.3165,-51.715280459962,-56.1969054681852
2.317,-26.4246004825529,-38.7003580184634
2.3175,11.4548015010214,-17.8622804651747
2.318,55.5735342937861,4.17560890382051
2.3185,97.1836636192755,22.7104960161328
2.319,136.842519454344,35.8257094410852
2.3195,181.046086161838,46.6464720613131
2.32,227.121474668228,58.6096923441226
2.3205,262.326867755445,70.4572369135227
2.321,281.209348656846,78.2915656650633
2.3215,292.504947577034,80.9320751459684
2.322,303.193055728666,80.3154018701133
2.3225,307.476892250643,78.1100516184194
2.323,299.804213228394,75.7933688264322
2.3235,286.832700401817,77.1119027341768
2.324,274.748834342338,85.3271702909003
2.3245,255.300269913421,97.0448457817161
2.325,218.85029539072,103.56397111083
2.3255,172.366371934909,100.562845851756
2.326,127.448109264116,92.4532251355466
2.3265,77.8197977462142,84.6719468955387
2.327,9.91307440200503,75.9959419055308
2.3275,-66.5066953128036,62.4980276159832
2.328,-121.365887354006,45.57708494944
2.3285,-141.987958621509,30.7071596516723
2.329,-146.835237105853,19.8887255493232
2.3295,-154.322337108153,10.5502252545919
2.33,-158.37913404401,1.29944441213269
2.3305,-147.121177820485,-6.38211458633795
2.331,-127.384296440064,-12.5265933741965
2.3315,-113.293864338862,-19.8171612037239
2.332,-103.679593796642,-28.8437910817477
2.3325,-90.6310543767241,-36.2063161618817
2.333,-82.1597838795096,-39.1152251442849
2.3335,-94.8718912442166,-38.4955140663832
2.334,-126.267790114076,-35.801729836336
2.3345,-154.697099388177,-30.2168025461442
2.335,-169.503439845345,-21.4032204158764
2.3355,-182.767701826334,-12.1630658643129
2.336,-204.451673924702,-5.75279262035178
2.3365,-222.301392917045,-2.75270239222899
2.337,-218.079180317962,-2.69612627734383
2.3375,-192.671339207508,-6.14585682748913
2.338,-161.767456474683,-12.5722871848146
2.3385,-132.981612682125,-18.8625464187064
2.339,-101.174372276195,-23.1886773545365
2.3395,-64.9010901874878,-28.1166932378947
2.34,-34.0538934176487,-36.4164414049797
2.3405,-16.9239483580859,-45.9614569509566
2.341,-8.50517559421596,-52.8006646420812
2.3415,2.26886413806899,-57.3082849294346
2.342,18.3862651535521,-62.4616299916293
2.3425,33.6020479525484,-67.4701452456725
2.343,43.2563758453749,-68.9283928691279
2.3435,50.9498135304884,-68.0917123211946
2.344,63.9215539605219,-70.6531621720822
2.3445,85.1981730849877,-77.7039857657917
2.345,112.115926154589,-82.6143523563491
2.3455,141.329617950835,-79.4306676764846
2.346,173.207629415583,-69.3585781192756
2.3465,209.980235679767,-56.1082254404676
2.347,249.603949561963,-40.147752786524
2.3475,283.152601437269,-21.8099958430711
2.348,299.981827508388,-5.27056231673167
2.3485,294.96114131094,6.44876266946968
2.349,269.528193970508,17.5039401347172
2.3495,227.844834700237,34.3188469653788
2.35,175.854934284462,56.2446848871093
2.3505,123.170413101069,76.389147176962
2.351,79.5544882420696,90.2097342849599
2.3515,46.2783371201689,97.6932346120742
2.352,14.897829773618,98.446099638392
2.3525,-21.7444813714806,91.5151969651156
2.353,-60.1777025675137,80.1782108584051
2.3535,-91.2550326066417,69.6318596712386
2.354,-111.119578354429,58.1396700387539
2.3545,-122.642983495213,37.5734051817275
2.355,-128.302811517285,6.27450467020373
2.3555,-126.950858745917,-24.8080777449664
2.356,-117.476388543499,-43.6017510466115
2.3565,-102.818527802276,-49.7557021661534
2.357,-91.8644556908101,-51.0825871412395
2.3575,-98.550455784382,-51.806389000732
2.358,-132.216796759744,-50.8699776639117
2.3585,-181.940734892544,-48.8328785668041
2.359,-216.338089507192,-48.6699668700596
2.3595,-210.37669529831,-49.6727594745414
2.36,-171.584980283101,-46.6896864747051
2.3605,-130.002467790295,-36.4369043023938
2.361,-103.598138188359,-20.118031078284
2.3615,-85.7831841320881,0.318788107666404
2.362,-67.239661314523,23.5729761349908
2.3625,-53.7886387779874,46.2189504824424
2.363,-54.7327753212492,63.8424680373977
2.3635,-66.0636463250517,76.152647046351
2.364,-76.5287751326433,85.9499975601622
2.3645,-82.8284949819694,91.9870708077983
2.365,-88.1720135564239,89.2052276970821
2.3655,-90.6066925940599,78.6839247166292
2.366,-82.1693652819932,70.330346010863
2.3665,-56.4598498723961,70.2927685805072
2.367,-10.1912922500448,71.4136935901271
2.3675,57.5989657500034,63.3653380116525
2.368,139.316760288914,48.2353105343415
2.3685,216.249641788057,37.3741169128215
2.369,272.126931619558,34.3718387552482
2.3695,307.413566849735,30.5505514252577
2.37,332.079169492533,18.8103309895693
2.3705,346.947644250284,3.4829105288605
2.371,341.999257020745,-7.2190808313537
2.3715,312.827468143693,-11.5540981023687
