time_s,EMG_ch1_uV,EMG_ch2_uV
24.4545,-13.2948276255435,-46.5302064854746
24.455,1.39068259835306,-50.3173166040203
24.4555,-2.9236189329295,-65.3491788614398
24.456,-19.6260618114114,-83.2707357364262
24.4565,-27.3776798322197,-88.7721589267761
24.457,-13.9366981159598,-73.1646428588828
24.4575,7.27513758099367,-41.8505368046775
24.458,12.2417897603317,-9.19850197454637
24.4585,-4.97275733779358,13.7829543554611
24.459,-26.603282993541,27.9010806444898
24.4595,-32.0732016094024,42.5075149372177
24.46,-14.9834824831365,63.9685619102559
24.4605,20.8140871842569,89.3346992648675
24.461,69.9715613869132,112.622506107772
24.4615,122.630165725084,133.35963751776
24.462,159.793479615251,153.813317420881
24.4625,164.290086148955,170.527687350451
24.463,139.795580176303,176.874648722059
24.4635,111.925792543274,174.579039892999
24.464,103.055576570089,173.181081871675
24.4645,106.486343165623,173.50767493894
24.465,91.9000809168352,161.06237437877
24.4655,39.4023420413042,125.356173488415
24.466,-37.1650263590983,79.7294505101817
24.4665,-106.161498950716,48.9803608740138
24.467,-151.355374288464,37.8843203888599
24.4675,-177.538549898096,25.417542550098
24.468,-185.122233431045,-4.92678247446347
24.4685,-158.040199317406,-40.5480161380619
24.469,-88.241017686805,-54.370157432516
24.4695,1.24697421582817,-35.895805835651
24.47,76.1419421398341,3.95439349730298
24.4705,129.223339650323,53.8477351697135
24.471,180.503058193225,111.97727462096
24.4715,239.014614118289,172.165046534091
24.472,284.120836920429,214.958836478043
24.4725,292.504208684045,223.900000180644
24.473,267.419944627671,204.161546307931
24.4735,228.84518546258,174.475765418376
24.474,186.577144518331,144.078086014323
24.4745,137.955821043016,108.145914997395
24.475,84.0854406481509,63.4223754961493
24.4755,30.4298541309525,13.6918739410933
24.476,-27.1888551405148,-44.2167280603665
24.4765,-99.9175532536815,-125.032613020419
24.477,-184.307055310597,-233.183515776771
24.4775,-256.15654965928,-344.026888159033
24.478,-293.599264951647,-421.09427925082
24.4785,-298.507594505013,-449.964294065176
24.479,-288.155254914181,-442.337763616328
24.4795,-272.708672204893,-408.393596643283
24.48,-250.280063732897,-343.378627906805
24.4805,-220.800696497777,-248.893527696927
24.481,-193.916124666384,-151.07345230223
24.4815,-179.804875095068,-81.4912973465291
24.482,-178.089905595013,-46.2452381318162
24.4825,-180.408137685627,-27.1536815065531
24.483,-181.532613242593,-8.44865813842194
24.4835,-183.453696990916,11.8781913806802
24.484,-188.263447340679,32.8473027310392
24.4845,-191.360241730852,54.0492187376031
24.485,-185.636609691398,67.1663208249846
24.4855,-171.211132664021,62.9950996098843
24.486,-155.900293950753,53.3328562393865
24.4865,-144.144382815696,67.2907584147444
24.487,-130.649047499668,113.728023034433
24.4875,-110.084892811504,162.95363142095
24.488,-88.4119912014719,181.623649958106
24.4885,-74.3335594279626,173.070343014515
24.489,-58.956443425019,163.438755260212
24.4895,-16.5340080461305,157.418943357103
24.49,65.420085008763,133.048576772996
24.4905,163.973923089957,80.1069673364103
24.491,240.488760618333,19.3433339571749
24.4915,280.084655044778,-23.4816740659744
24.492,299.762972202203,-42.9230376346361
24.4925,317.972601898586,-43.4165393540876
24.493,331.645643887193,-21.2431847164401
24.4935,330.125215694466,27.4118109302117
24.494,317.492989168568,89.4420836777086
24.4945,306.527254516209,139.483604930834
24.495,297.103719168145,158.273604943809
24.4955,275.550275790434,140.399745782684
24.496,234.165106981881,92.4572355216345
24.4965,179.154781347377,32.1856426544536
24.497,120.114922790561,-19.4872289444392
24.4975,64.3400520931903,-57.4205919767383
24.498,21.4434531069056,-97.9357258041387
24.4985,-1.47079891800382,-154.860615637309
24.499,-13.1062452161578,-215.007019481301
24.4995,-32.1164623973669,-249.289823782081
24.5,-61.838235724107,-245.26570569315
