time_s,EMG_ch1_uV,EMG_ch2_uV
4.4145,1.50049456431315,4.76684789248156
4.415,2.09147962994314,1.15738357209377
4.4155,2.89610435952817,-3.33511224628756
4.416,4.64115452414926,-3.99040057517501
4.4165,6.98851518193302,-0.779870819420495
4.417,8.08008003670849,1.73182786533485
4.4175,6.63319229718922,0.434194428953744
4.418,3.77269630207898,-2.91858513365773
4.4185,1.76702704512548,-4.53069719069633
4.419,1.36435049188349,-2.75359653555451
4.4195,1.53428109053159,1.31388291771667
4.42,1.57170536184812,6.00464752098266
4.4205,1.81826746966392,10.5477636839237
4.421,1.95623293214108,14.7129520397495
4.4215,0.458628867468296,18.3690006371931
4.422,-3.00969087016236,22.1768102180106
4.4225,-6.13611347163114,27.8843471227064
4.423,-6.7253073254431,36.3831612982508
4.4235,-5.94707946481079,45.468554174345
4.424,-6.63968622216168,51.2245520799733
4.4245,-8.74396603821614,52.1087175974538
4.425,-8.86668526361191,49.9336684602813
4.4255,-4.96364758509419,46.4496301319561
4.426,0.529322746922784,41.7705548981115
4.4265,3.33776030242,37.444204219338
4.427,1.89638276590416,37.2596642445781
4.4275,-1.65174729985088,41.5311108447889
4.428,-4.02586195506301,43.599883625491
4.4285,-3.48801256960184,36.9009327193065
4.429,-0.595847672872634,23.9376312394806
4.4295,2.96044557492439,13.1471088909763
4.43,6.35860181149157,7.79606021607074
4.4305,10.2987566929185,3.74042450389242
4.431,15.0915409831001,-1.76964186845747
4.4315,18.7805550497515,-5.63536047436993
4.432,18.7841560491839,-5.37032937251745
4.4325,15.3261200772112,-4.29523929660959
4.433,11.4040314448894,-6.84903668681805
4.4335,9.00192871346336,-12.8210999956707
4.434,7.20587635648604,-19.4147446123166
4.4345,4.7387381261493,-25.3801441030923
4.435,2.40818034198044,-29.9513820158992
4.4355,1.80670936570768,-31.2544470340137
4.436,3.02902313467924,-29.4296063816175
4.4365,4.80930244316316,-28.4933978520791
4.437,5.64082774492391,-31.6019783217184
4.4375,3.95278200519852,-36.9440899074556
4.438,-1.00300351544406,-41.4442671468195
4.4385,-7.15275582860612,-45.6862196296177
4.439,-10.3884395157023,-51.6506258182475
4.4395,-9.21102815677334,-58.4144767335736
4.44,-7.04695940131062,-64.120972701863
4.4405,-7.93319698368949,-69.6988513121752
4.441,-11.378893688759,-76.2468491161625
4.4415,-13.9438304723545,-80.8307004758315
4.442,-14.685451159797,-79.4956389509726
4.4425,-15.9626968723465,-72.845718975091
4.443,-19.0512397400409,-64.0805988566117
4.4435,-21.832138957921,-53.0385625275289
4.444,-21.404778270717,-37.1805308514568
4.4445,-16.9218708911374,-17.4915847057375
4.445,-9.38183780898462,1.73684169124373
4.4455,-0.536203720643595,18.5778981047104
4.446,7.35914468743446,33.9441054716948
4.4465,12.3115479118373,46.7011107819073
4.447,13.9150626138186,53.7237631892789
4.4475,13.0979941823355,55.4513417838359
4.448,10.6381831606684,56.3188411891274
4.4485,7.10498035870882,58.4926566978615
4.449,3.8593162219902,59.6499315228751
4.4495,2.27195428568918,57.9667269665097
4.45,1.93604184979901,54.6773282064038
4.4505,1.48185003230303,50.4763541979051
4.451,1.19628399842965,44.230556085759
4.4515,2.72071580936426,36.991057791845
4.452,5.85504941209236,32.4188293491393
4.4525,8.0659875167055,30.8745355069301
4.453,8.08564488391485,27.700895420692
4.4535,7.74711142433527,20.1817169352673
4.454,8.85309182465204,11.8550749084218
4.4545,10.1895478024432,6.76556592577928
4.455,9.50710770787182,3.73657886308231
4.4555,7.08444918105573,0.193549341943521
4.456,5.27906481410201,-2.31056228138399
4.4565,5.17081833383487,-1.09394450778226
4.457,5.37074796221837,2.16239572599712
4.4575,3.968913658011,3.86632738132742
4.458,0.465409840743008,4.2867163877059
4.4585,-4.03667950825297,5.99938800240586
4.459,-7.63008142958095,8.22851224604595
4.4595,-8.8455221233787,7.79148154198971
4.46,-7.9098168064674,4.79646655116777
4.4605,-6.60972625983158,2.45328488892373
4.461,-6.41946761603987,1.47361201466701
4.4615,-7.10907014208808,-0.541124689336207
4.462,-7.56068456886032,-3.87735467957979
4.4625,-7.38550218115566,-5.71620258168378
4.463,-7.28164353174327,-5.5382675879122
4.4635,-8.30678295116082,-7.13107276204919
4.464,-11.0528835017058,-13.1395123627961
4.4645,-14.8543180197455,-20.9396189082978
4.465,-17.7079957097432,-26.0346493421229
4.4655,-18.0359506939285,-26.8717012490593
4.466,-16.7236517961008,-24.4054603368496
4.4665,-15.9921681210598,-19.6190707569881
4.467,-15.782067103348,-13.9769003602676
4.4675,-13.0545467839905,-10.2715812188202
4.468,-5.88482203345898,-10.197020713539
4.4685,3.27769057381237,-12.0714443220872
4.469,10.0258106857165,-13.1794888927775
4.4695,12.5652900735032,-13.4913515398029
4.47,12.2774183928802,-14.8817848683055
4.4705,10.7872300247458,-17.3561222984497
4.471,8.5454089847274,-18.5966221742918
4.4715,5.94849940237337,-17.5018798838505
4.472,3.85744286492137,-15.9842677339017
4.4725,2.63832729391049,-16.2523754102005
4.473,1.8779498303987,-17.7741036985959
4.4735,1.24013192363935,-18.2843050400982
4.474,0.813018284632678,-17.0361964593254
4.4745,0.772576332733586,-15.4690475008239
4.475,1.41715954981645,-14.5705422831671
4.4755,3.07658136341429,-13.1438174238764
4.476,5.22090436762022,-9.77967136688742
4.4765,6.41220389210726,-5.53151043936182
4.477,6.14423753899462,-2.75787528652785
4.4775,5.83645149990147,-1.33916987003083
4.478,6.78003524656321,1.81840417545163
4.4785,8.20366274026734,8.46975716089253
4.479,9.04758856968442,16.0847533891692
4.4795,10.4392232520529,21.0822247136128
4.48,13.9270140688911,23.6719517235612
4.4805,17.9485421477712,26.9426179866409
4.481,19.0562498470485,31.7271902823926
4.4815,16.8667960298033,35.4731252411294
4.482,14.9199987536167,36.85591805769
4.4825,15.8234603328009,38.4896807792211
4.483,18.1712867518621,43.0661610493423
4.4835,19.4182194308425,48.8884284397193
4.484,19.2107974724058,51.9439318572051
4.4845,18.1097955041658,51.4931063107194
4.485,15.3382270877053,50.6907256794744
4.4855,10.3574325301338,51.3483049685225
4.486,5.29312401782186,50.7346578880859
4.4865,2.99134312717606,45.2290798598387
4.487,2.90388976450536,35.7179424440999
