time_s,EMG_ch1_uV,EMG_ch2_uV
12.6875,29.5528575748172,16.4212148352561
12.688,29.2837185145843,4.3613775035189
12.6885,26.2424377440171,-7.47411683084883
12.689,24.9611486107488,-24.213169203389
12.6895,28.2734276988303,-42.2846389781263
12.69,35.8472328741241,-53.7823809034388
12.6905,44.8472689936461,-57.0923924078874
12.691,50.217230444263,-57.6180958480108
12.6915,47.1979552240458,-59.197729007461
12.692,36.4562667319296,-60.190441884957
12.6925,24.9739839176685,-57.9444077316763
12.693,19.3144599006215,-52.1844591930368
12.6935,19.0645856905141,-43.2917636795687
12.694,18.5267449560171,-31.5482906674656
12.6945,13.4695892196047,-19.1592062516435
12.695,4.77534613445892,-9.38512070401236
12.6955,-3.17449791059635,-2.73780606589201
12.696,-6.68681187850274,2.68630298360807
12.6965,-6.83304886724146,6.84699884883813
12.697,-9.57980545178139,7.93077634374562
12.6975,-19.339677290435,7.61186709254271
12.698,-32.1784074687962,11.2236241587411
12.6985,-38.9586212968421,20.4023426496611
12.699,-35.9723259831595,29.5849294078243
12.6995,-28.2980469207654,32.4332074789387
12.7,-21.4859948314526,28.3601225772844
12.7005,-15.3102822565558,20.3692021207532
12.701,-8.56736729854514,10.2280611012188
12.7015,-4.38667754426186,-1.0669730053719
12.702,-5.69404171835615,-11.3903335603641
12.7025,-9.36568790589289,-19.7222763345576
12.703,-10.3697766653648,-27.8274204702008
12.7035,-8.96347888785614,-36.5157414719887
12.704,-8.62294445277845,-42.7511448218553
12.7045,-9.39710098706008,-43.6208887694668
12.705,-8.89728172116274,-40.4059975279537
12.7055,-7.9301944705784,-35.3499301333983
12.706,-9.24878961322602,-27.7050509022753
12.7065,-11.7157092490819,-17.3776186430316
12.707,-11.328763845007,-9.12299032089022
12.7075,-7.69598151345062,-7.10849448306616
12.708,-4.57477250588797,-7.3818283460929
12.7085,-4.55608507214801,-2.37012673951748
12.709,-8.01687374957416,7.94925355401553
12.7095,-16.1995864434044,16.1465306244463
12.71,-29.3205408109407,18.6880192530345
12.7105,-41.6407709555474,19.9808916329978
12.711,-44.4042012919567,23.5570517711427
12.7115,-34.7585245924284,26.5513639298313
12.712,-17.2779685493761,26.4465535108912
12.7125,2.87892991641659,26.7788623069102
12.713,22.447243252661,30.8237637390934
12.7135,36.1095261119775,34.3661637533647
12.714,37.9085930081009,31.0129271843002
12.7145,28.9867818110827,22.1567276417462
12.715,17.6039135643238,15.7570937532667
12.7155,9.01866776991818,16.2784253813658
12.716,1.43897814181943,20.9617655659681
12.7165,-5.71909730912646,25.5700504303149
12.717,-6.97096636595628,28.7116344443521
12.7175,1.25936283106467,29.8796749440743
12.718,13.7845278212814,28.038227854096
12.7185,22.7360720695195,24.2434368689367
12.719,25.5107965832955,22.2335985340308
12.7195,22.4451318601917,23.7647771711775
12.72,12.9160773638366,25.3024851714802
12.7205,-0.0605178687355324,21.7122774219201
12.721,-7.19002406599772,12.1934134092166
12.7215,-2.92511488545924,0.593261793805625
12.722,5.66613449338168,-9.54650559081951
12.7225,7.99577399695685,-18.2151373018359
12.723,4.61105670411431,-26.8410933780905
12.7235,4.01591275204905,-34.563822162563
12.724,7.50051465074852,-38.1883510499165
12.7245,7.78005379395211,-36.0581425215851
12.725,2.94987637240957,-30.8100123864875
12.7255,0.970993861143216,-27.035990371065
12.726,6.9080513546127,-26.4778758624823
12.7265,14.7421949262405,-26.9793399124833
12.727,16.8090016383845,-26.3233619458591
12.7275,14.2044899504874,-25.150236973151
12.728,12.2986919631539,-25.0265631303655
12.7285,11.8110849091525,-25.5867064357814
12.729,10.4739676420503,-25.6053009564614
12.7295,9.0937470006802,-25.4718264844787
12.73,9.65494332633708,-25.9845999979819
12.7305,10.5863390205964,-25.4575293727714
12.731,9.86468583058969,-20.997503611162
12.7315,9.99142343216974,-12.6674409212968
12.732,13.515032514714,-3.48663432747386
12.7325,16.0156877387564,5.00697124882554
12.733,11.1965081630323,13.8942591936888
12.7335,2.23967692071035,22.6488976108292
12.734,-0.373201308630101,27.726687980193
12.7345,5.74464936035164,28.0438025456261
12.735,9.69317790323909,28.4772022257668
12.7355,1.9641623888828,33.7299323097865
12.736,-12.1037719215405,40.7187377661432
12.7365,-19.9251950147434,42.0290304414239
12.737,-18.466585047246,36.4673784005283
12.7375,-15.7977724935573,30.8481414544654
12.738,-17.4269973716135,29.9908744684875
12.7385,-19.1494691846181,30.0871870333524
12.739,-15.1490110135559,25.3416670376728
12.7395,-6.56867279828294,17.3467387907507
12.74,1.50103033952429,13.0507181605011
12.7405,6.63424130274762,15.1038557775218
12.741,8.36209117120835,19.0935189219838
12.7415,4.7316485872171,20.3340161760054
12.742,-4.96285126240609,18.930155865579
12.7425,-16.0243781708539,16.8328290681648
12.743,-22.5193857002813,13.7974424705362
12.7435,-25.0109828901573,8.94081490340017
12.744,-28.850499760323,3.71203729371781
12.7445,-34.8176546023057,-0.11582474218756
12.745,-37.5922901619079,-4.49262415364619
