time_s,EMG_ch1_uV,EMG_ch2_uV
0,2.99233582950579e-14,1.2604419911792e-15
0.0005,53.86086058588,36.5199565225364
0.001,98.5194956389267,67.3386999996099
0.0015,132.356758212077,90.9509674068282
0.002,159.573368074837,107.997005857006
0.0025,183.299035880238,119.213280602822
0.003,202.874207616481,128.704610333528
0.0035,215.558379650545,143.881171505576
0.004,217.640085910711,165.688735447373
0.0045,205.470457540845,182.429211394796
0.005,179.081940484087,181.178746786165
0.0055,144.483430472134,163.919967008713
0.006,109.603584434298,144.089211073695
0.0065,77.8964168368521,127.401875565454
0.007,47.2589090545378,106.054786303781
0.0075,13.5896739547105,74.7388622455485
0.008,-26.7713340939769,41.5972188295496
0.0085,-75.5439675186862,15.3702014838416
0.009,-128.944819686663,-10.3161954420113
0.0095,-176.358106680404,-48.1669004399254
0.01,-207.126786601185,-95.3286534074361
0.0105,-219.544824091201,-131.973880062202
0.011,-220.373634560798,-144.081352715526
0.0115,-216.148790928793,-138.983533012886
0.012,-208.975573114704,-134.463061289904
0.0125,-200.260702845771,-139.500118679431
0.013,-192.631414188305,-151.133010006783
0.0135,-186.179840688711,-164.599417094833
0.014,-177.688249441959,-178.327356192512
0.0145,-166.187114857015,-189.631052028544
0.015,-154.908056237054,-192.310824652977
0.0155,-144.753082957567,-181.415331311528
0.016,-130.208837146402,-157.931482442954
0.0165,-105.678002655198,-127.157893373055
0.017,-72.2151691617569,-93.9591848698952
0.0175,-33.972875576328,-60.7729440610552
0.018,8.0933226380915,-28.9163697747872
0.0185,53.9829921100924,0.338459229200558
0.019,100.039125920537,26.8143215516728
0.0195,143.005524537851,52.4641056694888
0.02,185.55155902826,79.3963825727816
0.0205,230.219281590293,106.295126955566
0.021,270.407725709431,128.638437535121
0.0215,296.708563968026,143.900362824272
0.022,311.081662736498,154.697097210387
0.0225,323.32785553395,164.679565150559
0.023,331.849667916412,173.635883726874
0.0235,321.020745331865,180.163330256532
0.024,284.028360340588,186.418823770024
0.0245,236.317722875196,193.754426838556
0.025,196.19910750324,194.675955422682
0.0255,161.942421190713,178.208227880671
0.026,121.0290617255,146.332752511676
0.0265,74.1945880943051,116.37730682365
0.027,33.5279077285098,100.739202754296
0.0275,0.245248445848915,91.4033232652116
0.028,-36.8968842533009,72.8635857203183
0.0285,-79.9459694464904,43.9159830605944
0.029,-118.494824309624,14.8098530984638
0.0295,-154.500530550282,-13.5342091864225
0.03,-209.333895346719,-52.0319609545112
0.0305,-290.622074926376,-102.312928188368
0.031,-368.186201420752,-147.284349091223
0.0315,-404.789414858572,-171.027438339276
0.032,-402.483709312344,-178.231289407413
0.0325,-394.365275128196,-184.074306200645
0.033,-392.058108368315,-191.977496674155
0.0335,-368.369873417327,-192.759748770934
0.034,-301.645858717231,-181.97151171106
0.0345,-214.080316907758,-165.977738572511
0.035,-146.182133595673,-150.762824541324
0.0355,-105.845141327333,-135.238681511928
0.036,-64.9582035932615,-117.912703038484
0.0365,-3.02368785422154,-101.059314731032
0.037,67.2486230221225,-84.3453031951736
0.0375,122.216660589174,-62.0169732664862
0.038,157.425021793429,-31.887458872925
0.0385,184.850451631966,-1.47324550913493
0.039,211.389429271258,20.8402919429245
0.0395,233.413113592837,36.8619458957261
0.04,248.298776867411,54.6839205306585
0.0405,259.038762420932,76.2370305828509
0.041,266.91027041192,95.3450086274571
0.0415,268.940940973279,107.862852806651
0.042,264.925093582779,117.724029787489
0.0425,259.401367478982,130.940765284367
0.043,253.314559445784,147.339412643821
0.0435,240.268097747162,160.537366668351
0.044,215.806435600919,164.199679313564
0.0445,185.124553429013,156.822588235948
0.045,155.678659619652,141.776267066782
0.0455,126.312293102587,124.156918068748
0.046,91.0397475213031,107.307871573154
0.0465,51.1592833565518,91.6807677718087
0.047,14.9191918707606,76.3737183207761
0.0475,-15.1049043321941,60.3942677935955
0.048,-45.4583548333817,41.9621871620104
0.0485,-79.7732247213597,18.8033127450377
0.049,-111.344833002787,-8.64500327799223
0.0495,-132.816237038474,-35.6233308890168
0.05,-146.619458277883,-57.0958003179084
0.0505,-159.231106985664,-72.5392506278248
0.051,-170.541533515923,-84.5000699049113
0.0515,-177.145537366531,-94.0767316180117
0.052,-182.288096089785,-101.41574132025
0.0525,-192.412441614957,-109.263286550691
0.053,-204.569839399541,-120.702298245817
0.0535,-207.61113392989,-132.867361994966
0.054,-198.171658382692,-138.262162670586
0.0545,-186.057080420151,-134.050659537601
0.055,-179.214930250664,-124.936726750062
0.0555,-171.76625002866,-114.652897525414
0.056,-154.041782741952,-100.767949487354
0.0565,-128.159899271654,-82.279502970793
0.057,-104.299501779971,-66.1227569794021
0.0575,-84.1874095668033,-58.6169457200453
0.058,-57.9435295473667,-54.0644060453193
0.0585,-18.3665052858571,-40.2976368575485
0.059,29.6321542990451,-14.3394040443943
0.0595,76.8143168571284,15.3844195283759
0.06,119.850658904684,41.8208848606222
0.0605,157.922497746433,65.4446523441473
0.061,183.344674297974,86.6905096827233
0.0615,184.377719477436,101.834857359213
0.062,160.277972012708,110.07915024411
0.0625,128.867369479856,116.167937041085
0.063,113.481465987327,121.058134076131
0.0635,121.172088435951,118.252994071154
0.064,136.389949894112,105.750677345108
0.0645,138.298327133133,93.2336557614348
0.065,123.036097868792,88.3649982882097
0.0655,105.89154322811,83.2647403435671
0.066,101.205014252363,66.4060730249628
0.0665,103.916439622007,42.8364247250425
0.067,94.6802328137082,28.3369080583739
0.0675,62.3272261149211,25.3879517217288
0.068,17.0845264600387,21.0490552507985
0.0685,-20.4812273155081,10.9914551153165
0.069,-41.2004739104053,8.01983762481538
0.0695,-54.6566095224439,17.6192793623352
0.07,-74.993516903207,20.3959608528634
0.0705,-102.970009105539,-5.21881589403244
0.071,-125.190470781066,-50.6939946610907
0.0715,-130.356616413171,-84.7821395395847
0.072,-122.6410487918,-91.3568597066735
0.0725,-116.869565727966,-84.4029261909242
0.073,-122.351805875552,-83.3237267129911
0.0735,-134.33948109234,-88.3684008659141
0.074,-140.785548142797,-88.3151778248132
0.0745,-134.050149240794,-81.4596064819027
0.075,-115.054186836085,-77.0212936919198
0.0755,-89.6075205441997,-79.4587972588439
0.076,-63.9961415446489,-81.7601081764227
0.0765,-42.4249113485616,-75.0681514083175
0.077,-24.6558977928266,-58.1520553632495
0.0775,-5.65929300256548,-35.8488858156422
0.078,19.2497825780813,-13.6410506374937
0.0785,47.8328806043826,3.56390440330857
0.079,72.3361804690386,11.7191046592836
0.0795,89.1626716079202,11.4474747025737
