time_s,EMG_ch1_uV,EMG_ch2_uV
0,-8.86450725933449e-14,-1.5990872516909e-13
0.0005,38.5569566499224,-33.9021196674869
0.001,69.9404556927095,-55.9432982981991
0.0015,96.216025809352,-76.0437658069115
0.002,125.130283678126,-110.195911756905
0.0025,160.557387000177,-149.483689588082
0.003,199.02319350459,-162.867002425607
0.0035,231.736674471404,-133.975748315247
0.004,248.480458736728,-81.150799250006
0.0045,245.494474065828,-34.0016250737736
0.005,231.718140444753,-1.76512655942781
0.0055,219.935433832202,24.3607663705603
0.006,209.190787197965,46.8459517397304
0.0065,185.54071507304,56.3559539384466
0.007,144.460399929261,49.6061555448595
0.0075,100.517230918437,37.3217912135136
0.008,66.6916112707748,29.5614344887192
0.0085,36.2738364405528,24.2127567701299
0.009,-2.88745157922749,15.704872060586
0.0095,-47.3973724572248,4.98763022015121
0.01,-86.6251057109378,-6.64200433864012
0.0105,-122.193880215205,-24.4280911897886
0.011,-160.989022052679,-50.823412004325
0.0115,-196.616952040359,-75.952590531832
0.012,-219.544786448098,-88.3129345891707
0.0125,-240.536324398489,-90.1476847101526
0.013,-277.924187250218,-91.0498701059229
0.0135,-321.503606577893,-91.441313371997
0.014,-338.551412678228,-87.0482443128108
0.0145,-323.044893853181,-86.8610835102597
0.015,-307.143111311834,-107.074901142844
0.0155,-305.754900493431,-141.597885525359
0.016,-279.648740340896,-156.182756139931
0.0165,-185.628995901532,-124.631267904382
0.017,-46.4008105185847,-60.8909038474208
0.0175,66.1222409870119,-3.11619927249926
0.018,114.005137882323,27.3008963098472
0.0185,126.787454646257,39.1196029338383
0.019,148.045311032559,49.3165893858914
0.0195,181.555625684794,62.2479307996697
0.02,206.739156617366,72.2035359819366
0.0205,221.319329698492,76.4895965939038
0.021,241.150453352017,80.9146281392824
0.0215,267.807445291224,94.8515850839726
0.022,282.851319190013,121.320209097242
0.0225,276.333473243147,150.459796298305
0.023,261.117382657195,165.852714742565
0.0235,251.204383744219,160.758100052673
0.024,240.271321113667,145.01531784103
0.0245,213.554659170887,132.605849987381
0.025,172.707842264682,126.775592940376
0.0255,135.058537327661,121.248612712289
0.026,110.390970041889,109.654191618821
0.0265,91.707935689053,87.1753898067299
0.027,70.8141809820724,49.8632595156989
0.0275,49.6388620502497,2.85297170482884
0.028,29.4367736621707,-35.2494582609935
0.0285,1.07615118906436,-49.3375432949768
0.029,-41.9873096083511,-49.3397544223413
0.0295,-89.2972412001724,-62.3638020814261
0.03,-125.795544581197,-99.1932700692304
0.0305,-153.223187467045,-138.076772067379
0.031,-184.21631768159,-147.987715231401
0.0315,-219.413681199344,-122.330190803468
0.032,-248.558391702242,-83.9790865553214
0.0325,-272.37138133088,-60.423876617101
0.033,-300.936621258598,-59.578358180191
0.0335,-327.080099540079,-70.0181518259423
0.034,-326.678931377171,-80.4870337773642
0.0345,-296.159743089755,-93.3451223006389
0.035,-264.159318052557,-114.668849294686
0.0355,-247.090850726214,-135.004459387948
0.036,-216.670345662682,-131.959540586365
0.0365,-140.269158834636,-97.5337092036578
0.037,-38.040740548883,-52.4648693740922
0.0375,34.9196535795741,-22.1267225068949
0.038,59.3717018047079,-4.8536429093823
0.0385,70.7653643244062,21.6320324368879
0.039,102.761771666592,65.360534314982
0.0395,144.430670557247,108.262529957573
0.04,167.606101784105,131.87076962371
0.0405,169.524399467486,139.406805332072
0.041,166.212173795472,144.510047869655
0.0415,161.238914792163,149.941633121986
0.042,146.43542972984,148.487357501174
0.0425,126.913929254025,138.110828020236
0.043,122.522195459523,124.510774953435
0.0435,142.488289527339,109.931553762034
0.044,174.090678075541,88.2901432176531
0.0445,200.029524967769,53.509574357887
0.045,215.548056850091,8.72194479835084
0.0455,223.881596086392,-33.9203307916935
0.046,223.89411644943,-60.9410577932772
0.0465,209.376678123946,-66.2567361177278
0.047,177.26196780992,-55.7757216880264
0.0475,131.680830080019,-44.5368183166539
0.048,81.0031765389492,-46.518516872579
0.0485,33.4331838372015,-62.3359992783875
0.049,-6.18757458825219,-74.1126748496091
0.0495,-38.9304000547848,-56.4684436595751
0.05,-71.4239418341395,-0.880475442152534
0.0505,-109.45352250783,69.0582329295325
0.051,-149.819192518218,114.227212590459
0.0515,-181.237957911529,116.08671590685
0.052,-196.416587338238,90.2309288196634
0.0525,-200.520006091429,61.5290935557462
0.053,-202.938899786191,37.1509330732489
0.0535,-203.898542680753,12.1870740435642
0.054,-197.890705802173,-11.1737995835382
0.0545,-188.907115766524,-26.6695531339176
0.055,-188.581778541045,-38.6391667431713
0.0555,-193.92143200822,-54.3065897775
0.056,-181.119443209571,-63.7947217837885
0.0565,-134.587391696432,-47.9407202871709
0.057,-73.18405681483,-8.0942674576611
0.0575,-31.606994727237,31.3371438400637
0.058,-19.4882933758206,55.0283783159142
0.0585,-14.9382195963061,71.7444288848766
0.059,2.32010018997136,88.63123867645
0.0595,29.0172908978571,90.829129604516
0.06,53.4022558139728,63.0679730666849
0.0605,74.858257717717,17.5752312607802
0.061,97.8493836654049,-18.6434144906471
0.0615,118.150920259993,-37.4655915741824
0.062,128.217296849384,-53.5047254284422
0.0625,130.456182648223,-77.7941059050149
0.063,133.533374320243,-103.796630465387
0.0635,138.27160330651,-120.911828779578
0.064,137.595078863982,-129.814884572188
0.0645,129.614707250477,-140.727187034827
0.065,120.803888104793,-162.27590276425
0.0655,114.429093980683,-192.000676558109
0.066,104.754269930951,-213.454023245807
0.0665,87.3132110922915,-206.920702197263
0.067,68.0658310062478,-171.136150970688
0.0675,55.2997386203522,-131.424429739211
0.068,46.2151705191428,-116.68651032769
0.0685,30.0654623252109,-128.66394521329
0.069,4.40707236181098,-142.294904527381
0.0695,-20.6025296217026,-136.296687281582
0.07,-37.2951766513622,-114.38557167559
0.0705,-51.4658486035733,-94.260296290334
0.071,-71.7220771310288,-84.1151689891498
0.0715,-95.0976542793165,-75.6913965985785
0.072,-113.096151093915,-56.7467921020935
0.0725,-126.868524673396,-25.0155771236925
0.073,-143.636071035811,10.6244505329855
0.0735,-160.457609478052,40.1237691454228
0.074,-166.936335418329,60.4122460585047
0.0745,-165.308818933413,73.1938406582503
0.075,-169.913917569639,80.3178379326476
0.0755,-179.178735828385,88.2703797819444
0.076,-165.653889519545,112.546090912267
0.0765,-108.855865730462,162.546218263676
0.077,-26.9079217553554,218.594941663627
0.0775,40.6307236401107,240.91981337706
0.078,74.8279943819535,214.824554960496
0.0785,87.515600260711,175.679163170795
0.079,95.7618034953955,172.203613123408
0.0795,104.298290869116,211.218879630188
0.08,112.601019157778,256.316215153124
0.0805,122.344463581142,276.759839225078
0.081,133.198119070685,275.726889631428
0.0815,142.47819176091,268.095802088246
0.082,152.183318632126,254.384616827057
0.0825,166.567035811405,229.593744029747
0.083,180.480500628126,200.901387332163
0.0835,180.704432564717,179.454111108619
0.084,163.229000700772,163.125113416339
0.0845,140.548589600593,142.01042603688
0.085,126.470816112188,115.14753225538
0.0855,119.671958317497,88.1027010376675
0.086,107.080570866538,58.4764008328626
0.0865,79.6932651055593,18.7041096459466
0.087,41.4218338954087,-27.3011216005721
0.0875,4.28507289468956,-63.7527399558142
0.088,-23.4017756656355,-81.3136810003707
0.0885,-44.6213141869304,-85.1000413126635
0.089,-68.4949401337122,-82.6532437085336
0.0895,-97.4885591203233,-75.1207740263073
0.09,-124.457862404562,-64.1806484557396
0.0905,-144.372190998671,-57.3797222550165
0.091,-161.786149581192,-60.82087704874
0.0915,-181.603948555375,-74.4701842804962
0.092,-199.972531304797,-99.2475458772798
0.0925,-211.561991212364,-138.962072914872
0.093,-218.311649634089,-187.794881758427
0.0935,-222.043950541288,-225.534734368358
0.094,-216.159638540849,-236.988430757048
0.0945,-195.365382623073,-230.629700807898
0.095,-165.691611615118,-225.825555598658
0.0955,-132.446629737319,-224.965261636425
0.096,-87.8912685657952,-211.990013290393
0.0965,-28.6466966737525,-178.854197949407
0.097,22.7506583192636,-139.476395088313
0.0975,37.9165048054506,-112.667791989371
0.098,23.7384125352215,-102.626229961775
0.0985,19.0542654721209,-103.052438972269
0.099,45.0128332139341,-110.552834770219
0.0995,81.4109648940705,-124.077152623881
0.1,101.431780873446,-137.186612819345
0.1005,107.574975201225,-141.518707836441
0.101,117.392542391739,-136.070407059713
0.1015,130.993894960572,-125.207915503135
0.102,133.339235893237,-109.761285100176
0.1025,120.5118891016,-88.7940160286678
0.103,105.170340420972,-68.9911428559388
0.1035,98.2945491905326,-61.5269546071343
0.104,99.3910050643174,-65.9713808536602
0.1045,103.784880434158,-65.7850883201
0.105,108.068346775037,-46.4865715169128
0.1055,107.869692319691,-13.887497090539
0.106,99.4472172213728,12.3260230926651
0.1065,84.9461442680966,21.1046368603148
0.107,69.3936295509545,19.6545976458486
0.1075,51.5010555967658,20.6788744432716
0.108,23.9155148531527,27.0294718280609
0.1085,-14.2410145652024,32.8428421773211
0.109,-49.4178056762816,34.9728735008804
0.1095,-64.2316175827212,36.4900631038975
0.11,-57.8823099178445,39.7856371378747
0.1105,-51.6933261153258,43.3544306734047
0.111,-67.3360720111408,47.7921514999665
0.1115,-99.187522817846,58.7263373167025
0.112,-117.141837342337,79.1089110046871
