time_s,EMG_ch1_uV,EMG_ch2_uV
0,6.61980938829581e-16,-1.61591821833999e-14
0.0005,-18.8933111414759,2.857325592894
0.001,-34.6128728901809,9.18085980983222
0.0015,-44.0846666803823,19.7351406645217
0.002,-44.8071515136928,30.0170952637156
0.0025,-35.195361194079,33.5163803833466
0.003,-14.9361313538852,29.939662697017
0.0035,13.5781174670822,26.3498293687755
0.004,43.8494373353528,27.4443076851516
0.0045,67.5725625908377,29.2248472494372
0.005,80.6147587353063,25.7617203669998
0.0055,85.7478401538698,17.3872686652991
0.006,87.3078992652167,7.76734037559115
0.0065,84.6645834895911,-2.30196480100009
0.007,74.7529700671449,-12.5111033957004
0.0075,60.0714957604022,-18.453752404347
0.008,47.8557243925489,-15.8351006331985
0.0085,38.9818135161396,-6.95483047481067
0.009,24.0569728718922,2.17731100500914
0.0095,-3.69227415641793,8.52455587727466
0.01,-35.9961746453744,11.0982019285899
0.0105,-57.9512962540252,7.39348080150801
0.011,-67.4747663494583,-2.79628411463844
0.0115,-77.422952383488,-13.3114103443408
0.012,-95.8357738732717,-18.4033128992406
0.0125,-111.985802475056,-20.7761537107062
0.013,-108.446374892182,-25.6046418390538
0.0135,-83.3927618419786,-29.8434542451406
0.014,-54.3081991488178,-26.7781371478091
0.0145,-39.4826619267143,-19.0610419063188
0.015,-40.2226412807435,-15.9085844946677
0.0155,-42.6731670864963,-16.4852209195055
0.016,-34.4891391234559,-7.85702903358746
0.0165,-17.437433693179,15.5997515886056
0.017,-3.88211787112523,39.837780534576
0.0175,-2.55174604694313,45.1733718909876
0.018,-9.31983156549473,28.0227797606738
0.0185,-12.0007289605469,3.67786527474815
0.019,-2.32632887489544,-9.20453949251055
0.0195,17.8706169715493,-3.74190039423838
0.02,40.0087717449082,11.5192590643475
0.0205,55.5973786759348,20.6076131395725
0.021,61.3748548189179,14.5403733589446
0.0215,61.2787497154684,-0.132594334400041
0.022,63.112324560633,-9.5089102158312
0.0225,70.4595604568546,-8.67344048919924
0.023,78.5676809154787,-5.02653041544168
0.0235,81.2069827375434,-5.57144515534018
0.024,80.028469875977,-8.13511329074426
0.0245,82.2491486666675,-7.42996545333629
0.025,89.5860457392478,-2.79444136517691
0.0255,95.3342227714133,3.83495689022353
0.026,93.3451285778401,11.6675030572144
0.0265,83.8085215876136,18.7074674436471
0.027,67.9576923998462,20.9692469853394
0.0275,43.6837359592848,18.1341919131593
0.028,11.5149604002249,15.3019701057745
0.0285,-19.3800342761838,15.6322019483495
0.029,-37.4335838830719,16.2657129476556
0.0295,-40.3454325175784,14.7699352579952
0.03,-37.1099140744023,13.6596829485858
0.0305,-38.8971332109869,14.5008024629909
0.031,-49.5583209120067,13.68656156386
0.0315,-63.6984232948844,8.63945071292997
0.032,-72.9158349161994,1.9183741001544
0.0325,-75.5887291859834,-5.53481462280332
0.033,-80.0858250931737,-17.7247149062489
0.0335,-94.2571190440738,-33.9823065478343
0.034,-111.802333789257,-44.1702305637382
0.0345,-115.603091478241,-42.0470478764998
0.035,-97.1733574287192,-35.8688450378469
