time_s,EMG_ch1_uV,EMG_ch2_uV
0,-2.67257168073613e-14,-1.88956594430487e-15
0.0005,-52.0506934117543,-4.46613229410534
0.001,-114.588298959453,-11.7420852988267
0.0015,-179.353792594715,-20.0683893162199
0.002,-227.989575112419,-25.4569908666164
0.0025,-254.954114799456,-26.9993746220943
0.003,-272.316448890477,-27.2706511070523
0.0035,-292.179276476844,-28.269908755718
0.004,-312.327222152367,-29.3500170552922
0.0045,-321.210588064537,-28.9431897102876
0.005,-311.270447929642,-26.3622782405835
0.0055,-284.414807495474,-21.777624612213
0.006,-248.124460369535,-15.8347270917084
0.0065,-209.261065212966,-9.48220502279989
0.007,-170.130416363934,-3.39158339195355
0.0075,-128.725724748577,2.26617621496685
0.008,-82.990662649919,7.08667947246441
0.0085,-34.2807083410946,10.4316450644733
0.009,14.4734133776834,12.8742010857824
0.0095,62.2347596684296,16.3616499231803
0.01,108.766788696844,21.7598400941504
0.0105,151.715355194542,27.420525610557
0.011,188.563803347649,31.4651648430739
0.0115,220.24516986753,34.1426680814895
0.012,248.137648834734,36.3483404159343
0.0125,268.362163644287,37.3287223436232
0.013,275.22573422995,36.114766992288
0.0135,270.990543053115,34.0998194541883
0.014,265.26047258434,33.5108742315065
0.0145,261.838766154061,33.7878945761506
0.015,252.804213017918,32.0979218603058
0.0155,230.216386404797,27.388489052781
0.016,197.84875646513,21.4585710455257
0.0165,165.248723211392,15.8387765983145
0.017,135.11143424343,10.1149842294075
0.0175,104.177376215198,3.97304953413883
0.018,73.0175405281301,-1.39320361104805
0.0185,45.379506734459,-5.01366157870905
0.019,18.429326964074,-7.61513247548872
0.0195,-16.7144530765079,-10.3486915319885
0.02,-62.4052035176453,-13.3334644225959
0.0205,-110.290025022415,-16.277761931545
0.021,-152.613472781824,-19.3857776841369
0.0215,-190.076312071819,-22.8638229877141
0.022,-224.36053662489,-26.3744059251751
0.0225,-250.780739070255,-29.437386585876
0.023,-265.470655908094,-31.6374064184731
0.0235,-274.024548314262,-32.4851306213639
0.024,-284.003898431513,-32.1727678540352
0.0245,-291.460881753709,-32.2127621443872
0.025,-283.757813479825,-33.6960642206863
0.0255,-255.802270255444,-34.980602879086
0.026,-216.108032257832,-33.1231518064856
0.0265,-175.911573245851,-27.9308611880866
0.027,-139.18619110778,-22.3976964344565
0.0275,-105.219118591864,-18.3857568350719
0.028,-74.0701303204885,-14.22770950982
0.0285,-45.0358047826527,-8.02654622091043
0.029,-13.9476673956526,-1.1747939705577
0.0295,23.3282189635417,3.57658175232638
0.03,66.088026980647,6.21613692304068
0.0305,109.514284821188,9.32471221591428
0.031,148.109608153571,14.3212771417699
0.0315,177.180666411728,19.7771677678728
0.032,194.38484792727,23.4508340293435
0.0325,202.5030365909,24.5933454906638
0.033,208.185909614699,24.0972422405456
0.0335,215.312694287988,23.2775343543374
0.034,221.38798801112,22.612692512649
0.0345,222.123034786733,21.3316072069415
0.035,216.664555162869,18.6007225542615
0.0355,205.933059422627,15.2124555248009
0.036,189.107009144928,12.9613575871184
0.0365,165.61706633248,11.8544581512545
0.037,138.533864700292,9.57915684046163
0.0375,111.90562830044,5.01548848427038
0.038,85.767035285655,0.614317776780929
0.0385,57.3016746784023,-0.867380113869599
0.039,25.9396553307522,-0.840648755840146
0.0395,-6.5619611765806,-3.30273247054338
0.04,-40.6910237639354,-9.04439788804422
0.0405,-79.464167569173,-14.3941415638463
0.041,-122.600002943473,-16.3894330158697
0.0415,-163.136823164951,-16.3756441731933
0.042,-192.00273568421,-16.9255406619667
0.0425,-205.544937500203,-17.6366218381793
0.043,-208.168908715125,-16.5168889511012
0.0435,-208.032925432336,-14.0997845899855
0.044,-209.852807811014,-13.1719571759475
0.0445,-211.212133274739,-14.5762984379002
0.045,-206.041965137268,-15.9904826436528
0.0455,-191.381757454346,-15.4603266626894
0.046,-169.230880298422,-13.7153705303693
0.0465,-142.163856790467,-11.7641780214293
0.047,-110.540242939389,-8.47597866534161
0.0475,-75.4278508316622,-2.78676487978104
0.048,-40.6636396459108,3.18260057528284
0.0485,-9.14830247124828,6.16945919688429
0.049,20.0591084224981,6.69119450534446
0.0495,47.9876239555097,8.98331975086482
0.05,72.4961088138093,15.2202086610654
0.0505,93.0032121591382,22.3795773151728
0.051,114.984970459377,26.4006016080893
0.0515,143.22009095985,27.2511753063677
0.052,172.112425786501,27.5882663295852
0.0525,190.302197126186,28.0507166069878
0.053,195.777955713659,27.0154942788275
0.0535,199.000210419563,24.6329386031823
0.054,207.813534688253,23.7984532089973
0.0545,215.556643949771,25.92590568532
0.055,209.375609494086,27.9940948370425
0.0555,186.316463816305,25.6286673244094
0.056,155.340243342735,18.2482835596767
0.0565,125.464054260424,9.76209158120024
0.057,98.110721226738,4.37298324185528
0.0575,71.4190220330052,2.51344877066356
0.058,45.992289346126,1.03864525444431
0.0585,22.6900271972123,-2.82172785221786
0.059,-2.05518200286832,-8.07241438872675
0.0595,-33.6318972176931,-11.2620692288536
0.06,-71.4703345841568,-11.3404471465898
0.0605,-107.55467358283,-11.6240267489873
0.061,-134.833565959372,-15.4369203235168
0.0615,-154.572903563604,-21.1712586462582
0.062,-172.195529624479,-24.2496442506304
0.0625,-187.802182047676,-23.4494411744794
0.063,-195.988350321478,-22.204882736249
0.0635,-195.382171844806,-23.2574402126155
0.064,-192.41949512288,-25.2231211833443
0.0645,-192.238737832143,-25.8031733468474
0.065,-190.147152080783,-25.4695141922285
0.0655,-176.839874376285,-25.7913551403706
0.066,-149.730381320602,-26.2905573980915
0.0665,-114.978849314057,-25.3913405130541
0.067,-80.531043414073,-22.9802933929689
0.0675,-51.4900439845846,-19.7936038778966
0.068,-29.8907590921116,-15.6334513552111
0.0685,-13.1866030959812,-10.4503670424293
0.069,6.07924916575235,-5.88293442496254
0.0695,33.0949743591745,-3.22454868492481
0.07,62.9371547656152,-0.933079656893694
0.0705,85.054210446988,3.21135399379474
0.071,95.7755274088126,8.40040953527248
0.0715,100.943381503909,12.130791444035
0.072,105.923086154749,14.5162609658044
0.0725,109.790726782558,17.9381234291377
0.073,111.388262726054,22.515691669594
0.0735,114.015918184782,25.4951922435403
0.074,119.536801787457,25.8483421188923
0.0745,123.048917816349,26.0369596858711
0.075,118.893453450031,27.7299893371888
0.0755,108.686144165102,28.8112512116484
0.076,98.1947519145203,26.8022768636539
0.0765,88.5760859223762,22.9233183994145
0.077,76.1596682108203,20.1968900824504
0.0775,60.1591955353447,18.9369637553406
0.078,45.4989479720741,16.604909324524
0.0785,36.8206043061801,11.5324362183358
0.079,32.7754415636649,4.77776424511212
0.0795,27.5829862471693,-1.54009482209256
0.08,16.6473989326631,-6.32512735126979
0.0805,-0.0708711481959789,-10.0150989726175
0.081,-19.043157915079,-13.8954451600013
0.0815,-36.5740176770153,-18.5910939919028
0.082,-51.2229586372344,-22.7374173799715
0.0825,-63.2818388379324,-24.0027727423059
0.083,-73.1008304045221,-22.0701595168504
0.0835,-81.1415952690579,-19.4074990675831
0.084,-88.5838379318681,-18.1290106645465
0.0845,-95.5054216834747,-17.4983291613266
0.085,-98.85708715572,-15.9404213457475
0.0855,-95.1724609261198,-13.9936901594774
0.086,-85.7809150664087,-13.0555903231464
0.0865,-76.5593953175489,-12.2519683677241
0.087,-71.4985256118393,-9.36474990954956
0.0875,-68.6771203128098,-4.72024191488719
0.088,-63.2067137042033,-1.25816449105092
0.0885,-51.9061208102434,-0.00489805593353634
0.089,-34.9123508689486,1.85366311279806
0.0895,-15.6675641371381,6.8320407068351
0.09,0.25813554404878,13.1811575112295
0.0905,9.74951402207243,17.2229863114731
0.091,16.3930059685324,18.3311518439566
0.0915,26.7458630765339,19.0674880795677
0.092,41.7976732204849,20.7684579806971
0.0925,56.3690884087012,21.6805041509186
0.093,67.7534562453239,20.296171681081
0.0935,79.2963852345412,18.3745299799231
0.094,92.9877997042588,18.7945307500568
0.0945,104.435327043106,21.3224612362594
0.095,109.285039050716,22.4256213575577
0.0955,109.231994856713,19.3731033381339
0.096,106.54317160361,13.123619647357
0.0965,98.0033442506626,6.77980996689337
0.097,81.451098470896,2.37727586783761
0.0975,64.1417759474062,-0.156912966456974
0.098,55.417444980265,-1.93760299632639
0.0985,52.3223393529808,-4.08500934830453
0.099,41.745928958219,-7.14481753313081
0.0995,17.928674328384,-10.4811602668022
0.1,-10.8011456522991,-12.6034435780877
0.1005,-35.3915751167903,-13.0267252047349
0.101,-57.4873029582453,-13.3290778825048
0.1015,-81.8297270735143,-15.1986839771794
0.102,-104.171914166259,-17.9448164803167
0.1025,-115.512235312442,-19.6081154646233
0.103,-116.019543550412,-20.3118032814144
0.1035,-116.362477872728,-22.2473738758381
0.104,-123.928718829248,-25.6781522195224
0.1045,-133.886568205604,-27.3079374888237
0.105,-136.536487139356,-24.3416998843238
0.1055,-128.708427198522,-18.4615991041668
0.106,-113.900638006273,-13.5314031725862
0.1065,-94.5702416374174,-10.445727666586
0.107,-70.1914879506259,-6.94251219473129
0.1075,-42.8575775810168,-2.24158225687027
0.108,-19.1609635709913,1.16947320312444
0.1085,-3.38411350636164,1.43391325147363
0.109,8.18647313379127,0.555280536864895
0.1095,22.5837458715762,1.75194132663049
0.11,41.0816404503846,5.04198755380637
0.1105,57.9508538826909,7.77268122997631
0.111,67.6583063630811,8.93603661537109
0.1115,70.2364392023019,10.3664910773029
0.112,69.5984927389078,13.1060763442547
0.1125,69.6536858626808,14.9937724009891
0.113,72.7319928502058,13.6891375472518
0.1135,79.0834162455751,10.6379091161451
0.114,86.6616175719118,9.50737880439565
0.1145,92.9861633955016,10.9475196215033
0.115,97.5119272792802,11.6022671170459
0.1155,100.415432656914,9.1684468371186
0.116,99.666666677064,5.82776818675703
0.1165,92.4634640291234,4.62734438127732
0.117,79.6744940674291,4.58106833042068
0.1175,65.3987074839461,2.60192081709931
0.118,51.6642070301205,-0.717256396302036
0.1185,37.3529408502216,-1.31328615159137
0.119,22.9904855447205,1.7274386851866
0.1195,11.7966948346266,3.75811409088726
0.12,3.99865331942055,0.974208287629744
0.1205,-5.22359113870167,-3.99882904863696
0.121,-19.1045688316795,-6.12910573397198
0.1215,-34.588761301084,-5.26216880313313
0.122,-47.4184471379018,-5.35000559683841
0.1225,-57.9588317299242,-7.53087645143288
0.123,-68.2343246963911,-8.54026353589348
0.1235,-76.9766886419383,-6.52618623234123
0.124,-82.0959726971546,-4.18920947063516
0.1245,-84.946122371786,-4.22507149980752
0.125,-87.5500856090305,-5.01376366470012
0.1255,-88.4888680020277,-3.64105957974702
0.126,-86.3408902064142,-0.899126697619062
0.1265,-84.1937707661631,0.0774559855721848
0.127,-84.9900992700796,-0.84709785476667
0.1275,-84.6760265292533,-0.203798112240395
0.128,-76.3147748893103,4.00411459575375
0.1285,-59.81673605769,9.27947002712652
0.129,-41.3800895121399,11.8784538171535
0.1295,-23.9093733593706,11.4468783481467
0.13,-4.37087733315616,11.0130748473355
0.1305,19.0044387429261,13.0911100535147
0.131,42.8749030956985,17.0188116192142
