time_s,EMG_ch1_uV,EMG_ch2_uV
9.8345,37.7358271353101,-21.3270964663811
9.835,43.0692114794724,-14.465334332126
9.8355,47.2888191695363,-14.4832820073323
9.836,44.0542654102789,-16.8388030671156
9.8365,35.8747639468604,-22.6203637522696
9.837,29.0671779381858,-32.8502520111423
9.8375,24.2096972732677,-43.3746924371883
9.838,16.9313953698326,-49.3672385939438
9.8385,5.73737657922207,-51.4959550919763
9.839,-6.15771948719811,-53.5986380569318
9.8395,-15.5939951148852,-56.4811830962046
9.84,-21.5805042948159,-58.06789014846
9.8405,-23.2442657801591,-58.1815392642336
9.841,-19.7944195321182,-58.6962555400847
9.8415,-13.0305716664171,-59.1516217739076
9.842,-7.02046705330407,-56.5111749960443
9.8425,-4.54133382076937,-50.3583406635454
9.843,-5.38307839557474,-44.7529300420865
9.8435,-8.0115533375373,-42.8378870906804
9.844,-11.172139295538,-42.0720992266465
9.8445,-13.8706559731451,-37.5126886062664
9.845,-15.4587178656085,-28.7836991230551
9.8455,-16.3185875811645,-21.1128799137411
9.846,-17.6574182162533,-19.0186633487965
9.8465,-20.1956809830461,-20.8125932599836
9.847,-23.3358395759671,-20.7284519332555
9.8475,-25.9274812959961,-15.814386780522
9.848,-28.0539024322216,-8.96036796995785
9.8485,-31.7502370807331,-4.49192195809107
9.849,-38.8213984371685,-2.34384545664366
9.8495,-47.6057216083383,1.46799725837448
9.85,-53.623687780069,9.11987465579187
9.8505,-54.7023205458282,18.2219328417666
9.851,-53.6084249780142,25.5468688455583
9.8515,-53.5191449785804,31.3580002257877
9.852,-52.7204135303244,38.4312085294874
9.8525,-46.8960068304829,48.2889403920489
9.853,-35.5270185495433,60.3401906789733
9.8535,-22.4912428984364,73.7473209327685
9.854,-10.7124421805519,87.8307045779971
9.8545,0.366424197751114,100.670545248609
9.855,12.0905768511709,109.338449378815
9.8555,24.7714472923613,112.412672952345
9.856,38.6728267227427,111.601343491558
9.8565,53.4459280150762,110.59783220576
9.857,66.1148327489548,112.502806557957
9.8575,72.5447426408608,117.534563587094
9.858,71.2266307429507,122.003143645269
9.8585,63.2576507912525,119.753197602184
9.859,49.5918732516104,106.125742155147
9.8595,31.7954738009662,81.5493577231183
9.86,14.2363213209316,51.5482642857422
9.8605,0.703044233807212,23.4286835803129
9.861,-10.549117929307,2.40897462480131
9.8615,-23.0877029809265,-10.7464575954187
9.862,-34.2273396700862,-19.4634522454748
9.8625,-37.451911838869,-27.9756904822122
9.863,-33.7159171671527,-37.1804109638167
9.8635,-32.7066630744356,-44.3140084328853
9.864,-39.8391766713593,-47.0415936382747
9.8645,-48.9120465301643,-46.3579516095691
9.865,-52.005719886379,-44.4357891896035
9.8655,-50.5939490870324,-41.5349941268685
9.866,-51.3935400159299,-37.2488651807856
9.8665,-55.9135088368035,-33.4619867933395
9.867,-59.9893936732771,-33.088864874596
9.8675,-60.4163838436689,-36.0813110327208
9.868,-56.5616329748044,-39.5578195517326
9.8685,-47.7550124295191,-42.4308127953648
9.869,-33.9793640367282,-47.1135493395605
9.8695,-17.4255201983084,-54.9981235804975
9.87,0.436451231654922,-62.2186929848016
9.8705,21.0192249044918,-62.4900982081525
9.871,44.222170091705,-54.1482147837195
9.8715,64.9249583820154,-42.6718081353465
9.872,78.5058032287427,-35.3712562884165
9.8725,87.4248960136578,-34.2776046683015
9.873,97.3288558134078,-35.3403674986861
