time_s,EMG_ch1_uV,EMG_ch2_uV
8.781,-50.9208328656813,-143.773411105701
8.7815,-68.991592835121,-148.61539934876
8.782,-44.6493742667983,-151.803893563405
8.7825,-10.2261980367234,-150.474198046957
8.783,-1.54016650151764,-145.346976505152
8.7835,-10.8636964864316,-133.773493171452
8.784,-0.241427060245814,-109.994907939407
8.7845,47.8760230727049,-74.8572909483201
8.785,110.480497459893,-35.7690859694569
8.7855,151.675717993675,6.83350308628049
8.786,155.782331569694,62.3358678534274
8.7865,132.087856125065,131.855253851756
8.787,98.8741985520869,196.709758722434
8.7875,67.7827593633201,235.973510502199
8.788,39.335220471636,249.997907850568
8.7885,11.2596474232859,254.760659820495
8.789,-10.3834538600223,255.9589556247
8.7895,-15.1161610204001,242.011170065938
8.79,-4.99614399226675,204.068222925227
8.7905,3.78482920390688,150.437570370999
8.791,3.83496783641891,95.7618190482853
8.7915,8.0885632974378,45.5284838630384
8.792,24.3029078528725,-1.5040725295438
8.7925,30.0775625642818,-43.0961861316682
8.793,-4.07367605194884,-75.1081697339758
8.7935,-70.2873930317427,-99.2868076051105
8.794,-125.93451358978,-120.074796094848
8.7945,-144.277223288615,-134.818356195618
8.795,-140.608128301952,-135.722239028691
8.7955,-140.217146350699,-122.124688294187
8.796,-142.689567410786,-102.97332229604
8.7965,-134.1547554094,-85.4762093908779
8.797,-118.268671480616,-69.3054293653603
8.7975,-112.498795316961,-55.3467300166219
8.798,-118.949404802907,-51.4920986013079
8.7985,-118.808762958827,-62.2317728501466
8.799,-98.2092018140926,-78.0187039189128
8.7995,-66.4161414260145,-84.0138999265758
8.8,-44.2132263675478,-77.2294821319607
8.8005,-42.1416613553323,-66.5603430121194
8.801,-52.9728257303183,-56.8963492127271
8.8015,-60.0309276300414,-43.1675664598884
8.802,-51.1920978910931,-22.761500639767
8.8025,-28.8201471931786,-4.53147754333639
8.803,-6.52998697873976,1.48850583402139
8.8035,6.84634803104685,-1.24132026958276
8.804,18.4211273003979,2.09558449278364
8.8045,41.9738375042455,22.4640738582237
8.805,79.2055166106668,58.1374690519633
8.8055,115.847792598841,99.2023680508744
